"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.3","-0.9","3.2","+8.7","0.3",3,2013
"2","-12.4","-9.2","-2.6","+0.2","0.7",3,2013
"3","-13.9","-4.9","6.0","+4.2","0.4",3,2013
"4","-0.5","1.9","5.6","+10.7","0.0",3,2013
"5","-12.5","-2.9","1.5","+5.6","3.3",3,2013
"6","-22.5","-16.4","-11.9","-8.1","0.0",3,2013
"7","-18.7","-14.1","-8.8","-6.1","0.0",3,2013
"8","-12.6","-10.7","-8.4","-3.0","6.2",3,2013
"9","-9.5","-4.2","0.9","+3.3","2.1",3,2013
"10","-11.5","-5.1","1.7","+2.1","1.7",3,2013
"11","-15.0","-12.5","-9.5","-5.6","0.3",3,2013
"12","-24.4","-14.8","-4.4","-8.1","0.0",3,2013
"13","-9.0","-3.6","-1.3","+2.8","0.0",3,2013
"14","-7.4","-4.2","1.3","+1.9","4.9",3,2013
"15","-0.6","2.8","7.4","+8.7","8.3",3,2013
"16","-11.9","-8.3","1.4","-2.7","0.2",3,2013
"17","-12.5","-9.6","-6.5","-4.2","4.3",3,2013
"18","-14.3","-10.1","-6.1","-5.0","0.8",3,2013
"19","-19.8","-12.7","-1.8","-7.8","0.8",3,2013
"20","-15.0","-9.1","0.7","-4.5","0.8",3,2013
"21","-21.2","-14.7","-7.2","-10.3","0.0",3,2013
"22","-12.2","-8.7","-4.8","-4.6","2.8",3,2013
"23","-15.2","-8.8","-0.7","-4.9","0.0",3,2013
"24","-7.4","-2.4","1.9","+1.3","0.9",3,2013
"25","-8.8","-6.3","-0.1","-2.9","3.0",3,2013
"26","-14.1","-9.5","-4.2","-6.3","0.0",3,2013
"27","-18.5","-10.9","-3.0","-8.0","0.0",3,2013
"28","-11.0","-5.4","3.4","-2.7","0.1",3,2013
"29","-6.0","-1.6","4.3","+0.9","1.1",3,2013
"30","-6.7","-2.4","1.8","-0.2","0.0",3,2013
"31","-3.9","3.4","12.6","+5.4","0.0",3,2013
