"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.7","18.8","24.2","+0.7","0.0",8,2015
"2","15.0","18.5","24.8","+0.5","19.0",8,2015
"3","14.7","17.2","21.9","-0.7","1.6",8,2015
"4","16.0","18.8","23.0","+1.0","0.9",8,2015
"5","13.6","18.8","24.9","+1.2","7.0",8,2015
"6","13.0","18.2","24.0","+0.7","3.0",8,2015
"7","13.7","20.3","25.4","+2.9","0.0",8,2015
"8","14.5","19.5","26.7","+2.3","0.0",8,2015
"9","10.7","17.3","21.7","+0.2","0.0",8,2015
"10","9.4","14.2","20.0","-2.7","2.0",8,2015
"11","11.4","15.1","20.2","-1.7","0.3",8,2015
"12","9.2","15.1","22.4","-1.5","0.1",8,2015
"13","12.2","16.1","20.8","-0.3","2.4",8,2015
"14","14.2","16.4","19.7","+0.1","8.0",8,2015
"15","12.0","14.2","16.9","-1.9","0.4",8,2015
"16","10.0","14.7","20.0","-1.2","0.0",8,2015
"17","12.3","17.6","24.0","+1.9","0.0",8,2015
"18","13.2","20.1","27.0","+4.6","0.0",8,2015
"19","12.5","19.1","26.0","+3.8","0.0",8,2015
"20","13.2","21.6","31.0","+6.5","0.0",8,2015
"21","15.0","23.6","33.1","+8.7","0.0",8,2015
"22","15.3","22.2","30.1","+7.5","2.0",8,2015
"23","12.4","13.9","17.0","-0.6","0.3",8,2015
"24","11.6","15.0","21.6","+0.8","1.1",8,2015
"25","9.4","17.0","22.4","+3.0","0.0",8,2015
"26","8.8","17.3","26.9","+3.5","0.0",8,2015
"27","14.6","17.5","23.6","+3.9","0.0",8,2015
"28","8.8","13.9","18.8","+0.6","0.0",8,2015
"29","2.8","11.3","21.3","-1.8","0.0",8,2015
"30","4.5","13.8","23.4","+1.0","0.0",8,2015
"31","16.5","20.2","27.3","+7.6","0.0",8,2015
