"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-24.8","-18.9","-13.8","-3.3","0.0",2,2009
"2","-19.3","-17.8","-16.2","-2.3","1.2",2,2009
"3","-28.5","-24.2","-19.3","-8.7","0.5",2,2009
"4","-24.1","-13.5","-3.5","+1.9","1.1",2,2009
"5","-5.4","-4.3","-3.1","+11.0","0.0",2,2009
"6","-10.5","-7.2","-3.0","+8.0","4.9",2,2009
"7","-9.5","-4.2","-1.6","+10.9","2.8",2,2009
"8","-14.0","-11.9","-9.5","+3.1","2.5",2,2009
"9","-24.5","-21.4","-13.2","-6.5","2.6",2,2009
"10","-30.3","-27.6","-24.3","-12.9","0.3",2,2009
"11","-31.2","-29.3","-26.7","-14.7","1.1",2,2009
"12","-35.2","-31.3","-27.1","-16.8","0.2",2,2009
"13","-36.6","-31.6","-27.3","-17.3","0.0",2,2009
"14","-37.9","-33.1","-27.8","-18.9","0.0",2,2009
"15","-34.8","-31.7","-27.8","-17.7","0.0",2,2009
"16","-34.9","-31.9","-27.4","-18.1","0.0",2,2009
"17","-34.3","-30.9","-26.4","-17.3","0.0",2,2009
"18","-34.6","-26.7","-19.2","-13.3","0.0",2,2009
"19","-19.7","-14.9","-10.9","-1.7","3.3",2,2009
"20","-23.5","-20.8","-14.0","-7.8","0.2",2,2009
"21","-25.4","-21.6","-17.1","-8.8","0.3",2,2009
"22","-18.2","-16.6","-13.7","-4.0","1.5",2,2009
"23","-18.3","-16.5","-12.6","-4.2","0.4",2,2009
"24","-18.4","-15.1","-9.4","-3.0","0.0",2,2009
"25","-12.6","-10.4","-7.3","+1.4","0.2",2,2009
"26","-12.2","-9.7","-4.5","+1.9","0.0",2,2009
"27","-13.4","-8.8","-3.4","+2.5","0.0",2,2009
"28","-10.9","-6.7","-0.5","+4.3","0.0",2,2009
"29","","","","","",2,2009
