"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.2","16.4","22.4","+3.3","0.8",6,2009
"2","11.2","19.1","27.8","+5.8","3.2",6,2009
"3","14.8","17.7","23.5","+4.2","2.5",6,2009
"4","10.5","13.8","17.6","+0.1","5.2",6,2009
"5","6.5","9.9","14.2","-4.0","0.4",6,2009
"6","3.0","11.2","18.3","-2.9","0.0",6,2009
"7","6.0","14.3","22.1","0.0","0.0",6,2009
"8","8.8","18.3","26.8","+3.8","0.0",6,2009
"9","11.7","21.6","30.3","+6.9","0.0",6,2009
"10","13.4","22.3","30.0","+7.4","0.0",6,2009
"11","15.3","20.5","26.6","+5.4","10.4",6,2009
"12","13.8","20.0","27.2","+4.8","0.0",6,2009
"13","11.3","16.6","20.5","+1.2","7.2",6,2009
"14","5.7","12.4","16.8","-3.2","2.4",6,2009
"15","9.4","12.3","16.1","-3.4","3.5",6,2009
"16","8.8","12.6","19.1","-3.3","8.4",6,2009
"17","4.8","7.8","13.0","-8.3","2.0",6,2009
"18","5.0","7.8","12.4","-8.4","2.7",6,2009
"19","4.2","8.5","12.0","-7.9","0.0",6,2009
"20","9.0","11.8","14.1","-4.7","0.0",6,2009
"21","8.9","13.1","18.3","-3.6","2.8",6,2009
"22","8.0","11.0","15.3","-5.8","1.0",6,2009
"23","10.5","15.0","19.9","-2.0","0.0",6,2009
"24","10.8","15.1","19.7","-2.0","1.9",6,2009
"25","11.0","14.7","20.2","-2.5","2.8",6,2009
"26","10.9","14.2","19.4","-3.2","5.4",6,2009
"27","12.4","14.8","18.3","-2.7","10.4",6,2009
"28","8.1","12.7","17.6","-4.9","8.9",6,2009
"29","8.4","13.7","19.3","-4.0","0.9",6,2009
"30","11.1","14.8","18.5","-3.0","1.3",6,2009
