"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.3","24.5","31.0","+6.5","0.0",7,2015
"2","18.1","25.2","31.1","+7.1","0.0",7,2015
"3","17.0","25.0","31.5","+6.7","0.0",7,2015
"4","19.8","22.9","29.5","+4.5","2.0",7,2015
"5","14.0","19.2","24.6","+0.7","5.0",7,2015
"6","11.6","14.9","21.0","-3.6","1.0",7,2015
"7","9.8","14.0","19.5","-4.6","0.0",7,2015
"8","9.2","17.3","27.3","-1.4","0.0",7,2015
"9","13.2","16.3","23.7","-2.5","4.0",7,2015
"10","12.0","16.8","22.0","-2.0","0.0",7,2015
"11","9.6","14.1","20.9","-4.8","2.0",7,2015
"12","11.7","16.5","21.4","-2.4","1.4",7,2015
"13","12.7","17.9","25.2","-1.0","0.0",7,2015
"14","12.2","21.6","30.0","+2.6","0.0",7,2015
"15","16.4","21.1","28.4","+2.1","0.3",7,2015
"16","16.2","19.8","24.0","+0.8","8.3",7,2015
"17","11.7","19.5","26.0","+0.5","0.0",7,2015
"18","12.6","20.8","28.7","+1.8","0.0",7,2015
"19","14.8","23.6","32.9","+4.6","0.0",7,2015
"20","21.0","25.1","31.8","+6.1","0.0",7,2015
"21","16.8","21.6","27.4","+2.7","4.0",7,2015
"22","15.7","21.3","26.5","+2.4","0.0",7,2015
"23","15.0","19.5","25.1","+0.6","1.0",7,2015
"24","16.6","17.8","23.5","-1.0","10.0",7,2015
"25","14.3","21.1","26.2","+2.3","0.0",7,2015
"26","13.7","20.2","29.6","+1.5","0.9",7,2015
"27","17.0","20.3","25.5","+1.7","0.4",7,2015
"28","12.6","19.5","28.2","+1.0","4.0",7,2015
"29","14.8","19.1","24.4","+0.6","15.0",7,2015
"30","13.0","19.6","26.6","+1.2","0.0",7,2015
"31","15.0","18.5","23.3","+0.2","2.0",7,2015
