"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.8","2.3","7.3","-3.6","0.0",5,2006
"2","-1.7","0.8","5.5","-5.4","1.5",5,2006
"3","-1.5","2.1","5.8","-4.3","0.0",5,2006
"4","-0.9","1.3","4.6","-5.4","2.2",5,2006
"5","-2.4","0.3","4.3","-6.6","2.0",5,2006
"6","-2.5","0.8","4.5","-6.4","0.0",5,2006
"7","-1.4","3.4","8.4","-4.0","0.0",5,2006
"8","-0.1","4.3","8.2","-3.4","0.0",5,2006
"9","1.4","6.0","11.1","-1.9","0.0",5,2006
"10","3.3","8.8","14.4","+0.7","0.0",5,2006
"11","7.5","11.7","18.2","+3.3","0.0",5,2006
"12","9.5","15.6","21.5","+7.0","0.0",5,2006
"13","14.3","19.2","26.5","+10.4","0.0",5,2006
"14","13.5","17.5","24.7","+8.4","0.3",5,2006
"15","2.2","6.1","14.1","-3.2","6.7",5,2006
"16","-1.7","7.4","16.4","-2.1","0.0",5,2006
"17","6.5","12.7","18.7","+2.9","0.0",5,2006
"18","4.4","13.1","18.6","+3.1","0.0",5,2006
"19","10.6","13.8","18.2","+3.6","0.0",5,2006
"20","1.8","12.6","24.2","+2.1","0.0",5,2006
"21","1.4","9.0","23.6","-1.7","1.7",5,2006
"22","0.5","5.1","11.1","-5.8","0.0",5,2006
"23","3.9","10.1","16.9","-1.0","0.0",5,2006
"24","5.7","12.2","18.0","+0.8","0.0",5,2006
"25","10.0","16.7","25.4","+5.1","0.0",5,2006
"26","15.5","20.0","26.0","+8.2","0.6",5,2006
"27","8.9","12.9","20.7","+0.9","14.7",5,2006
"28","7.3","10.0","14.8","-2.2","4.3",5,2006
"29","6.4","8.6","11.9","-3.9","0.9",5,2006
"30","0.9","4.1","8.3","-8.6","0.3",5,2006
"31","2.6","9.3","17.5","-3.6","0.5",5,2006
