"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.9","20.2","25.4","-2.2","0.7",7,2008
"2","18.4","22.0","25.6","-0.4","0.0",7,2008
"3","16.2","20.1","25.5","-2.4","0.0",7,2008
"4","14.7","21.1","27.4","-1.4","1.1",7,2008
"5","19.2","24.4","30.4","+1.8","0.0",7,2008
"6","17.7","20.8","26.8","-1.8","17.7",7,2008
"7","15.0","18.5","23.8","-4.2","27.3",7,2008
"8","14.6","21.2","27.9","-1.5","0.0",7,2008
"9","17.0","23.5","29.5","+0.8","0.0",7,2008
"10","17.5","22.0","28.4","-0.8","0.4",7,2008
"11","14.8","18.8","22.8","-4.0","8.1",7,2008
"12","15.8","20.5","27.2","-2.3","3.4",7,2008
"13","18.0","24.3","29.6","+1.4","0.0",7,2008
"14","18.4","25.7","31.4","+2.8","0.0",7,2008
"15","21.0","26.7","32.0","+3.8","0.0",7,2008
"16","20.4","27.8","33.8","+4.8","0.0",7,2008
"17","21.2","25.9","33.0","+2.9","0.0",7,2008
"18","19.0","21.6","25.0","-1.4","5.6",7,2008
"19","18.0","22.5","27.7","-0.5","0.0",7,2008
"20","20.2","24.8","30.5","+1.7","0.0",7,2008
"21","19.6","25.0","30.0","+1.9","0.0",7,2008
"22","20.3","26.3","32.4","+3.2","0.0",7,2008
"23","20.4","27.5","33.2","+4.4","0.0",7,2008
"24","21.9","28.6","35.8","+5.5","0.0",7,2008
"25","23.6","29.9","36.1","+6.8","0.0",7,2008
"26","25.0","29.2","34.4","+6.0","0.0",7,2008
"27","20.2","23.8","32.8","+0.6","9.6",7,2008
"28","18.8","22.3","27.6","-0.9","0.0",7,2008
"29","18.4","23.6","28.8","+0.4","0.0",7,2008
"30","14.8","22.2","27.4","-1.0","0.0",7,2008
"31","14.8","21.5","27.4","-1.7","0.0",7,2008
