"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.1","1.0","5.4","+5.2","1.4",2,2002
"2","-0.4","2.0","5.7","+6.2","0.0",2,2002
"3","-6.6","-1.2","3.2","+2.9","0.0",2,2002
"4","1.2","2.3","3.2","+6.4","0.0",2,2002
"5","-0.4","0.7","1.8","+4.7","0.0",2,2002
"6","-1.6","-0.2","2.0","+3.8","0.4",2,2002
"7","0.1","2.9","8.2","+6.8","0.0",2,2002
"8","0.4","2.0","4.8","+5.9","0.0",2,2002
"9","-0.4","1.8","5.5","+5.6","3.0",2,2002
"10","2.0","3.9","7.1","+7.6","2.3",2,2002
"11","-1.1","5.0","10.8","+8.7","0.0",2,2002
"12","0.6","3.2","7.7","+6.8","0.0",2,2002
"13","0.6","4.0","6.6","+7.5","5.3",2,2002
"14","0.5","2.8","6.5","+6.2","0.9",2,2002
"15","-2.0","0.1","2.0","+3.4","0.7",2,2002
"16","-2.7","-1.0","0.8","+2.2","0.0",2,2002
"17","-0.9","0.9","3.1","+4.0","0.3",2,2002
"18","-1.2","2.1","6.7","+5.1","0.0",2,2002
"19","-2.6","4.4","12.0","+7.3","0.0",2,2002
"20","3.8","6.8","10.1","+9.6","0.0",2,2002
"21","-1.4","2.5","8.2","+5.1","0.4",2,2002
"22","2.3","7.0","13.2","+9.5","0.4",2,2002
"23","0.6","5.6","12.4","+8.0","0.0",2,2002
"24","0.3","6.2","16.3","+8.4","0.0",2,2002
"25","3.1","6.4","13.4","+8.5","0.0",2,2002
"26","1.2","6.1","8.5","+8.1","16.8",2,2002
"27","-2.4","2.0","7.3","+3.8","0.0",2,2002
"28","0.1","5.1","12.0","+6.8","0.0",2,2002
"29","","","","","",2,2002
