"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","4.6","11.7","22.8","+5.0","0.0",4,2013
"2","5.5","10.3","17.7","+3.2","0.0",4,2013
"3","5.5","11.8","16.1","+4.4","0.0",4,2013
"4","6.4","13.6","21.8","+5.9","0.0",4,2013
"5","9.7","15.8","22.0","+7.9","0.0",4,2013
"6","8.2","12.3","20.2","+4.1","0.0",4,2013
"7","8.2","12.4","17.9","+3.9","0.0",4,2013
"8","5.1","8.3","12.8","-0.5","0.3",4,2013
"9","5.2","6.7","10.2","-2.4","0.0",4,2013
"10","4.7","6.4","8.5","-2.9","3.0",4,2013
"11","4.1","7.0","9.5","-2.6","3.0",4,2013
"12","5.8","8.9","13.4","-1.0","0.3",4,2013
"13","5.8","10.9","16.0","+0.8","0.0",4,2013
"14","2.2","11.0","17.6","+0.6","0.0",4,2013
"15","5.4","11.1","16.5","+0.5","0.0",4,2013
"16","3.2","9.0","14.5","-1.9","0.0",4,2013
"17","4.3","9.5","14.6","-1.6","0.0",4,2013
"18","2.0","10.1","17.0","-1.3","0.0",4,2013
"19","3.9","11.3","18.0","-0.3","0.0",4,2013
"20","5.0","11.4","16.9","-0.4","0.0",4,2013
"21","9.7","13.5","16.4","+1.5","0.0",4,2013
"22","6.8","10.9","16.0","-1.4","2.0",4,2013
"23","4.8","7.5","11.5","-5.0","0.0",4,2013
"24","6.2","11.6","17.5","-1.1","0.0",4,2013
"25","11.1","14.5","18.7","+1.6","0.0",4,2013
"26","11.7","14.2","18.5","+1.1","0.0",4,2013
"27","4.9","13.9","21.6","+0.6","0.0",4,2013
"28","8.3","17.1","24.5","+3.6","0.0",4,2013
"29","10.5","18.0","24.2","+4.3","0.0",4,2013
"30","13.0","19.5","25.4","+5.6","0.0",4,2013
