"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.8","4.2","7.9","-1.4","13.8",11,2002
"2","-0.1","3.0","7.3","-2.4","1.3",11,2002
"3","1.2","7.7","13.7","+2.5","1.8",11,2002
"4","3.1","4.3","13.2","-0.6","9.1",11,2002
"5","-2.2","0.1","3.6","-4.6","1.2",11,2002
"6","-2.9","-0.7","0.8","-5.1","22.6",11,2002
"7","-5.7","-3.4","-1.0","-7.6","0.0",11,2002
"8","-3.7","1.4","7.8","-2.6","0.0",11,2002
"9","3.5","7.2","11.3","+3.4","0.0",11,2002
"10","7.9","9.2","10.8","+5.6","7.6",11,2002
"11","5.1","7.3","10.6","+3.9","5.7",11,2002
"12","0.8","3.6","5.4","+0.4","0.0",11,2002
"13","2.0","3.3","5.5","+0.3","6.3",11,2002
"14","-2.8","1.4","5.6","-1.4","0.0",11,2002
"15","3.9","7.5","12.5","+4.9","0.6",11,2002
"16","6.9","10.6","16.0","+8.2","0.0",11,2002
"17","9.5","11.9","15.7","+9.6","0.0",11,2002
"18","7.6","9.6","13.2","+7.5","0.0",11,2002
"19","6.1","7.5","8.5","+5.6","0.3",11,2002
"20","5.1","8.6","13.8","+6.8","0.0",11,2002
"21","6.7","8.3","9.5","+6.7","0.0",11,2002
"22","6.9","8.4","9.8","+6.9","0.4",11,2002
"23","5.5","6.8","8.7","+5.5","0.0",11,2002
"24","8.3","9.3","10.5","+8.1","0.0",11,2002
"25","3.1","5.0","8.5","+4.0","0.0",11,2002
"26","-1.0","1.4","3.2","+0.5","0.0",11,2002
"27","-2.9","-1.9","1.4","-2.7","0.0",11,2002
"28","-4.0","-2.3","0.0","-3.0","0.0",11,2002
"29","-0.3","3.3","5.6","+2.8","0.0",11,2002
"30","-7.2","-2.5","5.1","-2.9","0.0",11,2002
