"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.2","18.1","26.1","-1.1","0.0",6,2018
"2","8.0","11.5","17.7","-7.8","0.0",6,2018
"3","8.0","11.5","17.7","-8.0","0.0",6,2018
"4","20.8","24.6","27.3","+5.0","0.0",6,2018
"5","15.8","22.2","28.3","+2.5","0.0",6,2018
"6","16.7","22.2","26.8","+2.3","0.0",6,2018
"7","10.6","16.8","24.7","-3.2","0.5",6,2018
"8","12.0","18.9","25.2","-1.3","0.0",6,2018
"9","11.6","20.3","27.4","0.0","0.0",6,2018
"10","16.1","21.0","25.8","+0.6","0.0",6,2018
"11","12.3","18.9","24.7","-1.6","0.0",6,2018
"12","15.0","21.5","27.7","+0.8","0.0",6,2018
"13","16.2","24.1","30.4","+3.3","0.0",6,2018
"14","16.8","24.3","31.8","+3.4","0.0",6,2018
"15","20.4","26.9","33.2","+5.9","0.0",6,2018
"16","21.8","27.2","32.7","+6.1","0.0",6,2018
"17","18.8","24.3","30.8","+3.0","0.0",6,2018
"18","18.7","24.3","29.7","+2.9","0.0",6,2018
"19","17.1","24.8","31.0","+3.3","0.0",6,2018
"20","19.4","26.0","33.5","+4.4","0.0",6,2018
"21","21.8","27.4","33.2","+5.7","0.0",6,2018
"22","21.6","27.2","33.7","+5.4","0.0",6,2018
"23","21.8","28.5","35.3","+6.6","0.0",6,2018
"24","20.8","24.2","28.5","+2.2","2.5",6,2018
"25","17.2","23.6","30.0","+1.5","0.0",6,2018
"26","22.2","27.2","34.1","+5.0","0.0",6,2018
"27","23.8","30.8","38.2","+8.5","0.0",6,2018
"28","26.3","32.0","38.4","+9.6","0.0",6,2018
"29","26.1","31.9","37.9","+9.5","0.0",6,2018
"30","24.9","29.1","35.1","+6.6","0.0",6,2018
