"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.6","-6.3","-3.3","-4.8","0.6",3,2003
"2","-9.1","-4.9","0.5","-3.6","0.0",3,2003
"3","-5.2","-2.6","1.4","-1.4","0.0",3,2003
"4","-1.1","0.2","1.9","+1.2","0.0",3,2003
"5","-3.5","-1.3","1.1","-0.5","0.0",3,2003
"6","-3.5","-1.4","0.2","-0.8","0.0",3,2003
"7","-5.8","-2.5","0.8","-2.1","0.0",3,2003
"8","-6.5","-3.5","1.0","-3.3","1.5",3,2003
"9","-1.0","0.2","1.0","+0.2","2.4",3,2003
"10","-4.1","-0.9","1.2","-1.1","0.5",3,2003
"11","-0.3","0.4","1.1","0.0","2.0",3,2003
"12","-0.6","1.0","4.0","+0.3","0.0",3,2003
"13","0.5","2.3","5.8","+1.4","1.3",3,2003
"14","-0.6","1.0","4.4","-0.1","2.3",3,2003
"15","-2.0","-1.4","-0.2","-2.8","2.9",3,2003
"16","-3.8","-1.0","2.6","-2.6","0.8",3,2003
"17","-5.1","-0.7","3.1","-2.6","0.0",3,2003
"18","-5.1","0.0","5.8","-2.2","0.0",3,2003
"19","-1.3","0.8","5.6","-1.6","0.0",3,2003
"20","-0.7","1.0","4.1","-1.7","3.1",3,2003
"21","-1.0","-0.3","1.9","-3.3","24.1",3,2003
"22","-7.6","-4.4","-0.8","-7.7","0.8",3,2003
"23","-8.0","-4.1","0.0","-7.7","0.5",3,2003
"24","-5.6","-1.4","3.5","-5.3","0.0",3,2003
"25","-3.4","0.2","4.1","-4.0","0.0",3,2003
"26","-4.0","1.4","7.6","-3.1","0.0",3,2003
"27","-0.6","1.0","5.2","-3.9","2.2",3,2003
"28","-1.5","0.4","3.5","-4.8","0.0",3,2003
"29","-4.3","0.6","6.3","-4.9","0.0",3,2003
"30","-3.0","2.8","9.2","-3.1","0.0",3,2003
"31","-0.9","6.0","16.4","-0.2","0.0",3,2003
