"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.0","1.4","4.2","+1.4","0.0",12,2011
"2","0.0","1.6","3.3","+1.7","2.0",12,2011
"3","-2.3","-1.2","0.2","-0.9","0.0",12,2011
"4","-2.0","1.6","5.5","+2.0","0.0",12,2011
"5","3.9","6.5","11.4","+7.1","0.0",12,2011
"6","4.6","8.2","12.7","+8.9","0.0",12,2011
"7","4.9","7.7","10.1","+8.5","17.5",12,2011
"8","2.6","4.8","7.3","+5.7","5.5",12,2011
"9","2.5","4.2","5.3","+5.3","1.3",12,2011
"10","-0.3","1.4","4.7","+2.6","0.0",12,2011
"11","-0.4","2.9","7.0","+4.2","0.8",12,2011
"12","-2.3","0.8","6.7","+2.2","5.8",12,2011
"13","-7.1","-1.8","1.4","-0.3","0.0",12,2011
"14","-0.2","1.1","2.9","+2.7","0.0",12,2011
"15","1.5","2.2","3.3","+3.9","0.0",12,2011
"16","0.7","2.1","4.1","+3.9","0.0",12,2011
"17","2.1","3.0","5.6","+4.9","0.0",12,2011
"18","2.4","4.9","6.7","+6.8","1.6",12,2011
"19","4.4","5.4","6.3","+7.4","17.7",12,2011
"20","2.3","3.5","4.7","+5.6","2.1",12,2011
"21","3.8","5.3","9.1","+7.4","0.0",12,2011
"22","0.2","4.1","8.1","+6.3","1.6",12,2011
"23","-1.4","-0.3","0.9","+2.0","0.0",12,2011
"24","-0.6","0.3","1.8","+2.6","1.2",12,2011
"25","-3.3","-1.6","1.5","+0.8","0.3",12,2011
"26","-4.5","-2.2","-0.4","+0.2","0.0",12,2011
"27","-3.5","0.7","3.0","+3.2","0.0",12,2011
"28","1.8","4.0","7.3","+6.5","0.6",12,2011
"29","-2.3","0.8","4.7","+3.3","0.0",12,2011
"30","-4.8","-2.7","2.1","-0.1","0.0",12,2011
"31","-1.1","0.9","3.6","+3.5","1.0",12,2011
