"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.2","21.9","28.2","+2.4","0.0",9,2004
"2","17.1","21.2","28.1","+1.9","0.4",9,2004
"3","16.3","19.4","27.4","+0.3","15.9",9,2004
"4","11.2","18.2","23.9","-0.7","1.1",9,2004
"5","9.7","14.3","21.1","-4.3","0.0",9,2004
"6","7.0","12.1","18.2","-6.3","4.5",9,2004
"7","5.4","12.4","20.3","-5.8","0.0",9,2004
"8","7.3","14.1","22.1","-3.9","0.0",9,2004
"9","10.3","15.3","22.5","-2.4","0.0",9,2004
"10","11.7","13.8","17.9","-3.7","0.0",9,2004
"11","9.4","12.9","17.8","-4.4","0.0",9,2004
"12","4.2","11.3","18.6","-5.8","0.0",9,2004
"13","6.3","12.9","21.2","-3.9","0.0",9,2004
"14","6.9","14.4","24.2","-2.2","0.0",9,2004
"15","9.6","16.9","24.6","+0.5","0.0",9,2004
"16","12.9","18.4","25.6","+2.2","0.0",9,2004
"17","13.9","19.7","26.2","+3.7","0.0",9,2004
"18","9.9","18.4","26.6","+2.7","0.0",9,2004
"19","11.9","17.4","23.6","+1.9","0.0",9,2004
"20","12.3","17.9","24.4","+2.6","0.0",9,2004
"21","12.4","18.0","24.4","+2.9","0.0",9,2004
"22","14.4","18.7","25.8","+3.8","0.0",9,2004
"23","11.7","15.4","20.7","+0.8","2.4",9,2004
"24","9.9","15.1","22.7","+0.7","8.6",9,2004
"25","13.5","18.8","26.0","+4.6","0.0",9,2004
"26","17.0","22.2","29.4","+8.2","0.0",9,2004
"27","15.2","20.7","29.4","+6.9","0.0",9,2004
"28","16.0","21.6","30.1","+8.0","0.0",9,2004
"29","18.0","20.1","24.4","+6.8","0.0",9,2004
"30","16.6","19.4","24.7","+6.3","0.0",9,2004
