"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.0","1.7","4.3","+1.7","0.5",12,2013
"2","-0.3","3.5","6.1","+3.6","0.0",12,2013
"3","-3.4","-1.0","3.6","-0.7","3.0",12,2013
"4","-7.6","-2.6","0.7","-2.2","0.0",12,2013
"5","-2.0","1.6","6.6","+2.2","0.0",12,2013
"6","-3.2","1.3","4.2","+2.0","0.0",12,2013
"7","0.9","2.7","4.2","+3.5","13.0",12,2013
"8","-1.3","0.2","1.9","+1.1","2.0",12,2013
"9","-1.4","-0.4","0.9","+0.7","0.0",12,2013
"10","-7.3","-2.8","0.3","-1.6","6.0",12,2013
"11","-11.0","-8.9","-6.7","-7.6","0.0",12,2013
"12","-11.3","-9.3","-7.0","-7.9","0.5",12,2013
"13","-14.4","-10.6","-5.5","-9.1","0.0",12,2013
"14","-9.5","-3.6","-0.1","-2.0","0.4",12,2013
"15","-7.7","-5.3","-0.1","-3.6","0.0",12,2013
"16","-12.0","-7.3","-1.6","-5.5","0.0",12,2013
"17","-12.9","-8.1","-2.8","-6.2","0.0",12,2013
"18","-3.5","-0.7","1.8","+1.2","0.0",12,2013
"19","-1.5","-0.3","0.5","+1.7","0.0",12,2013
"20","-1.2","-0.6","0.1","+1.5","0.0",12,2013
"21","-1.1","0.2","1.9","+2.3","0.0",12,2013
"22","0.8","2.1","3.2","+4.3","0.8",12,2013
"23","-0.5","0.4","1.6","+2.7","0.0",12,2013
"24","1.4","3.7","6.0","+6.0","0.0",12,2013
"25","1.7","2.8","3.9","+5.2","0.0",12,2013
"26","-1.1","-0.2","2.3","+2.2","0.0",12,2013
"27","-0.6","1.7","4.2","+4.2","0.0",12,2013
"28","1.7","2.0","3.0","+4.5","0.0",12,2013
"29","1.2","2.1","3.2","+4.6","0.0",12,2013
"30","1.1","1.8","3.4","+4.4","0.0",12,2013
"31","1.4","2.1","3.2","+4.7","0.0",12,2013
