"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","21.3","27.4","33.5","+4.2","0.0",8,2001
"2","20.6","25.2","31.0","+2.0","0.0",8,2001
"3","12.5","21.8","27.8","-1.4","0.0",8,2001
"4","11.7","20.8","27.6","-2.3","0.0",8,2001
"5","15.4","21.8","29.0","-1.3","0.0",8,2001
"6","14.5","22.4","31.4","-0.7","0.0",8,2001
"7","17.2","25.3","34.3","+2.3","0.0",8,2001
"8","21.3","27.8","33.3","+4.8","0.0",8,2001
"9","18.3","25.0","31.9","+2.1","7.6",8,2001
"10","20.1","25.3","31.2","+2.5","0.0",8,2001
"11","20.4","26.3","32.7","+3.5","0.0",8,2001
"12","19.6","26.8","32.8","+4.1","0.0",8,2001
"13","19.6","25.2","31.6","+2.6","0.0",8,2001
"14","18.5","22.1","27.4","-0.4","2.9",8,2001
"15","18.7","21.6","25.9","-0.8","10.1",8,2001
"16","14.6","22.1","29.3","-0.2","0.0",8,2001
"17","15.2","22.4","29.6","+0.2","0.0",8,2001
"18","19.0","25.0","30.6","+3.0","0.0",8,2001
"19","18.5","25.8","31.9","+3.9","0.0",8,2001
"20","19.8","25.4","31.9","+3.6","0.0",8,2001
"21","16.0","23.3","32.1","+1.7","0.0",8,2001
"22","19.8","22.6","27.2","+1.1","0.0",8,2001
"23","17.8","21.3","28.9","0.0","13.7",8,2001
"24","16.3","20.6","29.7","-0.5","0.0",8,2001
"25","10.3","18.4","25.9","-2.6","0.0",8,2001
"26","11.4","18.1","25.2","-2.7","0.0",8,2001
"27","12.9","18.5","25.1","-2.1","0.0",8,2001
"28","14.3","20.2","26.4","-0.2","0.0",8,2001
"29","14.1","17.8","23.9","-2.4","12.6",8,2001
"30","13.2","15.1","21.8","-4.9","6.3",8,2001
"31","10.5","14.4","17.8","-5.4","0.6",8,2001
