"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.1","8.9","17.1","+2.3","0.0",4,2002
"2","4.0","10.7","17.7","+3.8","0.0",4,2002
"3","3.6","10.5","17.5","+3.2","0.0",4,2002
"4","-1.5","2.1","15.0","-5.5","0.0",4,2002
"5","-4.4","1.6","8.0","-6.4","0.0",4,2002
"6","-1.7","2.5","7.2","-5.8","2.7",4,2002
"7","3.1","5.0","6.5","-3.6","8.0",4,2002
"8","-1.1","4.0","8.1","-4.9","0.0",4,2002
"9","0.6","4.7","8.9","-4.5","0.7",4,2002
"10","1.8","6.0","10.2","-3.5","0.0",4,2002
"11","4.2","7.8","10.0","-2.0","1.0",4,2002
"12","-0.4","5.2","9.5","-4.9","0.0",4,2002
"13","2.6","7.1","14.5","-3.3","0.0",4,2002
"14","6.1","11.2","17.4","+0.6","0.0",4,2002
"15","5.3","11.7","17.2","+0.8","0.0",4,2002
"16","7.0","13.2","19.8","+2.0","0.0",4,2002
"17","8.5","13.6","18.9","+2.2","0.0",4,2002
"18","5.7","13.4","18.5","+1.7","0.0",4,2002
"19","10.9","15.7","20.4","+3.8","0.0",4,2002
"20","8.0","12.9","18.7","+0.8","0.0",4,2002
"21","4.0","9.9","15.0","-2.5","0.0",4,2002
"22","1.0","9.6","17.4","-3.0","0.0",4,2002
"23","2.8","11.2","18.1","-1.6","0.0",4,2002
"24","4.5","12.8","20.2","-0.2","0.0",4,2002
"25","6.2","13.9","20.5","+0.7","0.0",4,2002
"26","5.9","13.0","20.9","-0.4","0.0",4,2002
"27","8.7","13.1","17.7","-0.5","0.0",4,2002
"28","6.6","12.6","19.2","-1.2","0.0",4,2002
"29","5.3","13.5","22.0","-0.5","0.0",4,2002
"30","10.0","15.6","22.5","+1.5","0.0",4,2002
