"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-6.6","-4.7","-0.4","-5.0","0.2",12,2004
"2","-8.3","-5.1","-2.3","-5.3","0.0",12,2004
"3","-2.9","3.1","9.7","+3.0","12.0",12,2004
"4","2.3","5.7","9.9","+5.7","23.2",12,2004
"5","1.3","2.3","4.3","+2.4","0.0",12,2004
"6","2.1","3.1","4.8","+3.3","0.0",12,2004
"7","-0.6","2.2","4.9","+2.5","5.5",12,2004
"8","1.1","2.4","4.5","+2.8","0.0",12,2004
"9","2.4","3.3","4.5","+3.8","1.1",12,2004
"10","0.4","2.3","3.8","+2.9","1.5",12,2004
"11","-3.6","-1.2","0.4","-0.5","0.3",12,2004
"12","-5.0","-2.2","0.0","-1.3","0.0",12,2004
"13","-0.6","1.1","2.5","+2.1","6.4",12,2004
"14","-5.2","-3.2","1.0","-2.1","1.5",12,2004
"15","-9.2","-7.2","-5.2","-6.0","0.4",12,2004
"16","-12.6","-10.4","-7.0","-9.1","0.0",12,2004
"17","-7.2","-3.2","1.4","-1.8","0.0",12,2004
"18","-3.0","0.1","4.7","+1.6","0.0",12,2004
"19","-5.6","-2.4","1.2","-0.8","0.0",12,2004
"20","-2.0","-0.1","1.3","+1.6","0.0",12,2004
"21","0.2","0.7","1.4","+2.5","0.0",12,2004
"22","-4.4","-1.0","0.6","+0.9","0.3",12,2004
"23","-6.7","-5.5","-4.0","-3.4","9.7",12,2004
"24","-5.6","-3.7","-1.5","-1.5","4.0",12,2004
"25","-6.7","-2.1","3.1","+0.2","0.4",12,2004
"26","0.3","1.7","5.8","+4.1","0.0",12,2004
"27","-3.5","0.1","3.4","+2.6","0.0",12,2004
"28","-0.6","3.6","9.5","+6.2","0.0",12,2004
"29","4.0","5.1","8.2","+7.8","3.8",12,2004
"30","2.5","3.7","5.3","+6.5","3.4",12,2004
"31","-3.0","-1.4","2.5","+1.6","0.5",12,2004
