"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.8","23.1","28.7","+3.1","0.0",9,2011
"2","16.3","21.9","28.0","+2.1","0.0",9,2011
"3","15.5","21.3","26.3","+1.8","0.0",9,2011
"4","14.3","19.2","24.6","-0.1","0.0",9,2011
"5","13.3","16.8","23.3","-2.3","6.0",9,2011
"6","10.7","16.5","21.2","-2.3","2.3",9,2011
"7","9.7","16.6","23.1","-2.0","0.0",9,2011
"8","15.5","18.9","22.9","+0.5","0.3",9,2011
"9","13.9","16.5","21.0","-1.6","53.7",9,2011
"10","11.4","14.8","18.8","-3.1","0.0",9,2011
"11","10.7","15.8","20.9","-1.9","0.5",9,2011
"12","9.8","16.2","20.9","-1.2","0.0",9,2011
"13","11.2","18.1","24.5","+0.9","0.0",9,2011
"14","16.5","21.5","26.5","+4.5","0.0",9,2011
"15","15.0","20.8","28.0","+4.0","0.0",9,2011
"16","16.0","21.7","27.8","+5.2","0.0",9,2011
"17","13.4","18.2","24.9","+1.9","0.0",9,2011
"18","8.3","15.9","22.5","-0.2","0.0",9,2011
"19","9.2","15.2","21.8","-0.7","0.0",9,2011
"20","10.0","16.0","21.9","+0.3","0.0",9,2011
"21","8.9","16.2","23.3","+0.7","0.0",9,2011
"22","9.6","17.1","24.2","+1.9","0.0",9,2011
"23","12.5","17.6","24.1","+2.6","0.0",9,2011
"24","11.8","17.7","24.6","+2.9","0.0",9,2011
"25","13.4","17.0","20.2","+2.4","0.6",9,2011
"26","8.9","14.0","18.5","-0.4","0.0",9,2011
"27","6.5","13.6","20.5","-0.6","0.0",9,2011
"28","9.1","15.9","22.5","+1.9","0.0",9,2011
"29","10.3","14.3","19.8","+0.5","1.5",9,2011
"30","8.2","10.7","15.1","-2.9","2.2",9,2011
