"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.6","-3.0","-0.5","-3.0","2.6",12,2014
"2","-13.0","-8.8","-5.6","-8.7","0.0",12,2014
"3","-12.4","-8.4","-6.7","-8.1","0.0",12,2014
"4","-15.2","-12.5","-8.3","-12.1","0.0",12,2014
"5","-15.6","-10.4","-3.8","-9.8","0.0",12,2014
"6","-7.4","-4.5","-2.1","-3.8","0.0",12,2014
"7","-4.9","-2.8","-0.7","-2.0","0.0",12,2014
"8","-2.1","-0.9","0.2","0.0","0.0",12,2014
"9","-0.3","0.4","2.0","+1.5","0.0",12,2014
"10","-0.3","1.3","2.8","+2.5","0.0",12,2014
"11","-1.5","0.7","5.1","+2.0","2.0",12,2014
"12","4.6","6.8","10.0","+8.2","1.0",12,2014
"13","0.2","3.5","7.8","+5.0","2.0",12,2014
"14","-3.3","-2.0","0.2","-0.4","0.0",12,2014
"15","-4.5","-3.7","-1.9","-2.0","0.0",12,2014
"16","-2.1","-0.8","1.0","+1.0","0.0",12,2014
"17","0.4","1.2","2.0","+3.1","0.0",12,2014
"18","-0.2","1.7","5.4","+3.6","1.0",12,2014
"19","4.4","6.7","8.9","+8.7","6.0",12,2014
"20","0.8","3.6","7.5","+5.7","0.0",12,2014
"21","4.7","6.1","7.7","+8.2","2.9",12,2014
"22","1.4","3.2","5.3","+5.4","5.0",12,2014
"23","0.0","2.0","4.3","+4.3","10.0",12,2014
"24","3.6","5.5","8.7","+7.8","3.6",12,2014
"25","3.0","5.4","9.0","+7.8","0.0",12,2014
"26","1.8","3.6","5.7","+6.0","0.0",12,2014
"27","-2.2","-0.9","2.7","+1.6","4.4",12,2014
"28","-1.9","0.9","4.7","+3.4","14.0",12,2014
"29","-7.6","-3.8","-1.1","-1.3","0.0",12,2014
"30","-4.9","-0.7","6.8","+1.9","7.0",12,2014
"31","-10.4","-8.3","-4.9","-5.7","0.0",12,2014
