"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.3","6.7","12.5","-6.2","0.0",10,2001
"2","2.9","8.6","16.8","-4.1","0.0",10,2001
"3","11.5","15.7","20.0","+3.2","0.0",10,2001
"4","15.1","18.1","22.8","+5.8","0.0",10,2001
"5","12.6","17.3","25.3","+5.3","0.0",10,2001
"6","12.3","15.7","18.8","+3.9","0.0",10,2001
"7","8.5","13.6","18.3","+2.0","0.4",10,2001
"8","6.4","11.0","17.4","-0.4","0.0",10,2001
"9","6.4","11.6","19.3","+0.4","0.0",10,2001
"10","5.3","11.4","18.8","+0.5","0.0",10,2001
"11","6.5","12.8","19.2","+2.1","0.0",10,2001
"12","11.9","14.0","15.1","+3.5","1.9",10,2001
"13","9.4","10.7","13.9","+0.5","0.5",10,2001
"14","10.1","12.5","15.6","+2.5","1.0",10,2001
"15","4.4","9.3","12.7","-0.5","0.5",10,2001
"16","0.5","4.5","9.7","-5.1","0.0",10,2001
"17","4.1","5.2","5.8","-4.1","0.0",10,2001
"18","2.1","3.6","6.2","-5.5","0.0",10,2001
"19","3.2","6.1","9.9","-2.7","0.0",10,2001
"20","6.9","9.7","12.0","+1.1","0.0",10,2001
"21","1.8","5.9","11.0","-2.5","0.0",10,2001
"22","-2.0","2.1","6.4","-6.0","0.0",10,2001
"23","-0.4","3.9","12.2","-4.0","0.3",10,2001
"24","0.8","6.4","11.7","-1.2","9.1",10,2001
"25","-2.9","-0.8","1.8","-8.2","0.6",10,2001
"26","-6.1","-1.2","4.0","-8.3","0.0",10,2001
"27","-5.4","-0.3","7.0","-7.2","0.0",10,2001
"28","-4.6","0.8","7.8","-5.9","0.0",10,2001
"29","0.1","2.5","5.0","-3.9","0.0",10,2001
"30","3.4","5.1","7.0","-1.0","0.0",10,2001
"31","5.9","7.8","10.7","+1.9","7.6",10,2001
