"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.1","24.7","31.4","+5.5","0.0",6,2011
"2","19.2","23.8","29.7","+4.5","0.0",6,2011
"3","15.8","22.8","29.8","+3.3","0.0",6,2011
"4","16.7","23.4","30.1","+3.8","0.4",6,2011
"5","13.7","20.9","25.6","+1.2","0.0",6,2011
"6","16.4","22.5","29.5","+2.6","0.0",6,2011
"7","16.9","24.5","30.4","+4.5","0.0",6,2011
"8","14.9","24.1","29.7","+3.9","2.0",6,2011
"9","15.2","22.9","29.0","+2.6","2.6",6,2011
"10","16.0","21.1","25.0","+0.7","0.0",6,2011
"11","17.0","20.0","26.1","-0.5","3.3",6,2011
"12","16.7","20.3","25.8","-0.4","3.0",6,2011
"13","15.9","21.1","27.3","+0.3","0.0",6,2011
"14","17.5","22.8","28.1","+1.9","0.0",6,2011
"15","17.0","21.9","26.6","+0.9","0.0",6,2011
"16","17.4","21.0","27.6","-0.1","3.9",6,2011
"17","14.2","22.4","29.7","+1.1","0.0",6,2011
"18","17.4","25.2","31.0","+3.8","0.0",6,2011
"19","20.1","25.7","30.9","+4.2","0.0",6,2011
"20","20.8","25.3","30.4","+3.7","0.0",6,2011
"21","18.1","21.9","28.6","+0.2","41.6",6,2011
"22","16.6","20.6","24.7","-1.2","0.0",6,2011
"23","15.6","21.0","25.9","-0.9","0.0",6,2011
"24","18.6","23.5","28.0","+1.5","0.0",6,2011
"25","20.4","25.4","29.8","+3.3","0.0",6,2011
"26","18.2","24.9","31.5","+2.7","0.0",6,2011
"27","16.7","19.2","25.8","-3.1","7.8",6,2011
"28","15.8","19.1","24.9","-3.3","2.4",6,2011
"29","16.1","19.9","24.8","-2.5","12.0",6,2011
"30","18.1","19.9","23.0","-2.6","31.2",6,2011
