"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.8","24.1","31.1","+4.9","0.0",6,2013
"2","14.8","20.0","25.3","+0.7","3.0",6,2013
"3","13.3","20.8","26.5","+1.3","0.0",6,2013
"4","16.5","19.4","24.0","-0.2","0.6",6,2013
"5","15.8","19.5","24.9","-0.2","1.0",6,2013
"6","13.8","21.0","27.7","+1.1","0.0",6,2013
"7","13.6","20.0","27.3","0.0","0.0",6,2013
"8","17.1","20.1","27.5","-0.1","1.0",6,2013
"9","14.5","22.7","30.1","+2.4","0.0",6,2013
"10","15.7","24.7","31.5","+4.3","0.0",6,2013
"11","16.8","25.2","32.4","+4.7","0.0",6,2013
"12","16.9","24.1","31.1","+3.4","0.0",6,2013
"13","18.4","26.7","33.6","+5.9","0.8",6,2013
"14","21.0","28.2","35.1","+7.3","0.0",6,2013
"15","19.3","28.6","37.0","+7.6","0.3",6,2013
"16","18.8","24.9","33.0","+3.8","0.6",6,2013
"17","20.6","24.5","31.6","+3.2","0.0",6,2013
"18","20.1","22.6","26.8","+1.2","8.0",6,2013
"19","17.8","21.9","27.3","+0.4","0.0",6,2013
"20","14.3","20.2","26.0","-1.4","0.0",6,2013
"21","14.4","20.9","27.0","-0.8","0.0",6,2013
"22","16.0","21.5","27.7","-0.3","8.4",6,2013
"23","13.4","21.7","27.8","-0.2","0.0",6,2013
"24","16.7","22.4","28.6","+0.4","0.0",6,2013
"25","19.1","24.2","32.8","+2.1","1.0",6,2013
"26","18.3","26.7","33.1","+4.5","0.0",6,2013
"27","19.8","28.2","34.4","+5.9","0.0",6,2013
"28","23.1","30.3","36.0","+7.9","0.0",6,2013
"29","22.4","28.5","35.4","+6.1","0.0",6,2013
"30","19.1","26.3","31.7","+3.8","7.0",6,2013
