"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.5","14.3","21.1","+0.3","0.0",5,2014
"2","12.2","14.1","17.3","-0.1","8.0",5,2014
"3","12.1","15.3","21.1","+0.9","6.0",5,2014
"4","8.6","15.7","22.5","+1.1","0.0",5,2014
"5","13.9","16.2","20.7","+1.4","5.4",5,2014
"6","10.5","14.2","19.7","-0.7","6.0",5,2014
"7","3.0","11.4","16.3","-3.7","0.0",5,2014
"8","7.8","12.5","18.6","-2.8","0.0",5,2014
"9","9.3","15.0","21.5","-0.5","0.0",5,2014
"10","13.4","19.3","26.9","+3.7","0.6",5,2014
"11","15.3","18.9","25.9","+3.1","4.0",5,2014
"12","13.0","18.9","23.2","+2.9","10.0",5,2014
"13","13.9","17.4","22.5","+1.3","0.0",5,2014
"14","13.0","18.1","24.6","+1.8","0.0",5,2014
"15","15.9","21.9","27.8","+5.4","0.0",5,2014
"16","15.3","23.1","30.5","+6.5","0.0",5,2014
"17","17.6","24.8","31.7","+8.0","0.0",5,2014
"18","16.4","24.1","30.5","+7.1","0.0",5,2014
"19","16.7","21.1","29.1","+4.0","15.0",5,2014
"20","16.7","20.7","25.4","+3.4","0.0",5,2014
"21","14.8","20.7","26.0","+3.2","0.0",5,2014
"22","13.8","20.1","26.5","+2.5","0.0",5,2014
"23","15.0","21.7","27.6","+3.9","0.0",5,2014
"24","15.7","22.1","28.4","+4.2","0.0",5,2014
"25","19.2","24.3","30.8","+6.2","0.0",5,2014
"26","20.5","25.2","30.0","+7.0","0.0",5,2014
"27","17.0","21.8","28.3","+3.4","24.0",5,2014
"28","16.9","22.2","27.1","+3.6","8.0",5,2014
"29","16.0","20.1","25.9","+1.4","17.0",5,2014
"30","15.6","21.5","28.1","+2.6","0.0",5,2014
"31","18.4","21.8","27.0","+2.8","0.0",5,2014
