"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.3","3.2","7.4","+3.2","0.0",12,2015
"2","2.2","4.1","6.4","+4.2","7.0",12,2015
"3","0.5","2.2","3.2","+2.5","2.0",12,2015
"4","-1.2","-0.3","0.6","+0.1","1.0",12,2015
"5","-2.5","0.2","2.8","+0.8","0.0",12,2015
"6","2.7","4.4","6.3","+5.1","0.8",12,2015
"7","5.6","6.3","7.4","+7.1","0.0",12,2015
"8","3.4","5.7","7.3","+6.6","0.0",12,2015
"9","-0.9","1.9","4.9","+3.0","0.0",12,2015
"10","-4.9","-0.8","3.4","+0.4","0.0",12,2015
"11","-3.3","0.5","3.4","+1.8","0.0",12,2015
"12","1.9","3.0","4.5","+4.4","0.0",12,2015
"13","-0.4","1.7","3.4","+3.2","0.0",12,2015
"14","1.1","2.7","5.4","+4.3","3.0",12,2015
"15","1.9","2.7","4.9","+4.4","0.0",12,2015
"16","-1.7","0.0","1.9","+1.8","0.0",12,2015
"17","-3.4","-1.1","2.6","+0.8","0.0",12,2015
"18","-4.8","-1.0","2.2","+0.9","0.0",12,2015
"19","1.2","2.9","4.2","+4.9","0.4",12,2015
"20","3.6","4.2","5.1","+6.3","2.0",12,2015
"21","4.7","5.2","5.8","+7.3","0.0",12,2015
"22","4.8","6.5","8.1","+8.7","0.0",12,2015
"23","4.2","5.7","7.6","+8.0","0.0",12,2015
"24","4.5","6.6","9.0","+8.9","0.3",12,2015
"25","2.4","4.4","9.0","+6.8","1.0",12,2015
"26","-0.3","2.0","3.7","+4.4","0.0",12,2015
"27","2.5","5.2","6.9","+7.7","6.0",12,2015
"28","-3.2","-0.6","5.3","+1.9","3.0",12,2015
"29","-6.9","-5.0","-3.2","-2.5","8.0",12,2015
"30","-8.8","-7.3","-6.4","-4.7","1.2",12,2015
"31","-13.2","-10.8","-7.6","-8.2","0.6",12,2015
