"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-3.4","-1.8","0.6","+2.4","6.2",2,2009
"2","-3.4","-2.1","-1.4","+2.1","0.6",2,2009
"3","-4.8","-2.8","0.0","+1.3","0.8",2,2009
"4","-6.2","-4.0","-1.3","+0.1","0.0",2,2009
"5","-2.0","2.8","10.3","+6.8","0.0",2,2009
"6","3.6","5.2","8.7","+9.2","1.3",2,2009
"7","1.5","3.0","4.5","+6.9","1.0",2,2009
"8","2.6","3.7","5.6","+7.6","0.3",2,2009
"9","2.5","3.5","4.8","+7.3","11.0",2,2009
"10","0.4","1.3","3.0","+5.0","5.6",2,2009
"11","0.4","0.9","2.2","+4.6","7.0",2,2009
"12","0.2","0.7","1.5","+4.3","0.0",2,2009
"13","-0.2","3.9","9.9","+7.4","1.6",2,2009
"14","1.7","4.4","8.0","+7.8","0.0",2,2009
"15","3.7","4.9","6.7","+8.2","0.0",2,2009
"16","3.8","4.7","6.4","+7.9","2.6",2,2009
"17","-0.2","1.9","6.3","+5.0","2.0",2,2009
"18","-5.0","-0.3","3.9","+2.7","0.0",2,2009
"19","-4.4","-0.9","4.3","+2.0","0.0",2,2009
"20","-7.1","-2.9","1.0","-0.1","0.0",2,2009
"21","-6.8","-2.5","-0.6","+0.1","1.0",2,2009
"22","-9.0","-8.1","-4.4","-5.6","0.7",2,2009
"23","-9.0","-6.1","-2.5","-3.7","2.9",2,2009
"24","-4.1","-2.4","-1.0","-0.2","0.3",2,2009
"25","-3.9","-2.5","-0.6","-0.4","2.8",2,2009
"26","-1.1","0.0","0.8","+2.0","0.0",2,2009
"27","-1.2","-0.1","1.4","+1.7","6.6",2,2009
"28","0.6","1.9","4.9","+3.6","0.0",2,2009
"29","","","","","",2,2009
