"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.1","16.2","24.5","+2.2","0.0",5,2012
"2","13.1","17.4","22.4","+3.2","0.0",5,2012
"3","7.7","15.9","24.1","+1.5","0.0",5,2012
"4","11.5","19.1","26.9","+4.5","0.0",5,2012
"5","11.6","20.5","27.7","+5.7","0.0",5,2012
"6","13.5","20.8","27.7","+5.9","0.0",5,2012
"7","14.5","19.0","25.4","+3.9","0.0",5,2012
"8","12.8","18.6","25.6","+3.3","0.5",5,2012
"9","15.1","22.5","29.7","+7.0","0.0",5,2012
"10","14.7","22.7","30.1","+7.1","0.0",5,2012
"11","16.0","23.3","30.0","+7.5","0.0",5,2012
"12","19.0","24.9","30.3","+8.9","0.0",5,2012
"13","14.9","22.4","29.7","+6.3","0.0",5,2012
"14","15.0","21.3","27.3","+5.0","0.0",5,2012
"15","15.5","21.6","26.1","+5.1","0.0",5,2012
"16","18.6","22.8","27.6","+6.2","0.0",5,2012
"17","16.3","20.2","29.8","+3.4","33.0",5,2012
"18","16.5","20.1","26.3","+3.1","4.0",5,2012
"19","16.4","22.4","28.2","+5.3","0.0",5,2012
"20","16.0","21.7","26.8","+4.4","0.0",5,2012
"21","15.4","21.5","28.6","+4.0","0.0",5,2012
"22","15.3","21.6","28.2","+4.0","0.0",5,2012
"23","16.1","22.0","28.5","+4.2","0.0",5,2012
"24","16.7","21.0","23.8","+3.1","9.0",5,2012
"25","12.7","15.4","22.3","-2.7","26.0",5,2012
"26","12.7","14.0","17.0","-4.2","5.0",5,2012
"27","12.2","15.2","20.8","-3.2","0.0",5,2012
"28","10.2","17.9","22.8","-0.7","0.0",5,2012
"29","12.2","15.9","22.3","-2.8","37.2",5,2012
"30","13.2","18.1","22.7","-0.8","0.0",5,2012
"31","13.9","18.2","22.7","-0.8","0.4",5,2012
