"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.2","14.7","20.8","-4.8","0.0",9,2001
"2","7.3","15.3","23.6","-4.0","0.0",9,2001
"3","11.0","17.7","26.5","-1.4","0.0",9,2001
"4","16.6","19.0","25.3","+0.1","10.9",9,2001
"5","12.0","15.2","19.8","-3.4","0.0",9,2001
"6","8.8","14.4","21.8","-4.0","0.0",9,2001
"7","13.0","17.6","23.8","-0.6","0.0",9,2001
"8","16.3","19.6","25.5","+1.6","16.6",9,2001
"9","13.2","18.0","23.0","+0.3","2.7",9,2001
"10","12.3","17.9","25.6","+0.4","0.0",9,2001
"11","15.6","21.2","28.8","+3.9","0.0",9,2001
"12","16.6","22.3","28.2","+5.2","0.0",9,2001
"13","18.2","22.6","28.6","+5.8","0.0",9,2001
"14","13.7","18.7","24.8","+2.1","35.9",9,2001
"15","10.4","14.6","20.6","-1.8","0.0",9,2001
"16","11.3","16.4","23.9","+0.2","0.0",9,2001
"17","14.0","18.9","23.1","+2.9","0.0",9,2001
"18","12.5","17.7","22.2","+2.0","0.0",9,2001
"19","10.7","15.8","20.6","+0.3","0.0",9,2001
"20","9.8","15.3","21.3","0.0","0.0",9,2001
"21","10.0","15.6","21.0","+0.5","0.0",9,2001
"22","12.9","17.7","22.4","+2.8","0.0",9,2001
"23","14.3","18.5","24.4","+3.9","0.0",9,2001
"24","14.8","17.6","22.5","+3.2","0.0",9,2001
"25","15.4","18.4","22.9","+4.2","9.7",9,2001
"26","11.7","14.9","18.1","+0.9","24.5",9,2001
"27","7.3","9.9","11.7","-3.9","0.0",9,2001
"28","8.8","10.9","13.9","-2.7","7.1",9,2001
"29","10.5","12.4","13.3","-0.9","6.2",9,2001
"30","7.3","10.7","13.4","-2.4","0.0",9,2001
