"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-16.7","-10.9","-4.9","-8.3","0.0",1,2015
"2","-6.5","-3.4","-1.7","-0.7","0.6",1,2015
"3","-1.8","1.0","2.8","+3.7","2.4",1,2015
"4","0.0","0.4","1.5","+3.1","1.0",1,2015
"5","-1.4","-0.1","0.8","+2.6","13.0",1,2015
"6","-3.1","-2.1","-1.4","+0.6","0.0",1,2015
"7","-17.7","-11.6","-2.6","-8.8","4.0",1,2015
"8","-23.8","-21.0","-17.7","-18.2","0.3",1,2015
"9","-23.3","-19.1","-14.8","-16.3","0.0",1,2015
"10","-14.9","-2.1","0.6","+0.7","4.0",1,2015
"11","-0.5","1.1","3.0","+4.0","7.0",1,2015
"12","0.0","0.9","2.6","+3.8","19.0",1,2015
"13","-3.3","-0.4","1.3","+2.5","0.0",1,2015
"14","-2.4","0.3","3.0","+3.2","0.0",1,2015
"15","-7.5","-3.2","0.0","-0.2","0.0",1,2015
"16","-3.1","-0.3","1.2","+2.7","0.0",1,2015
"17","-0.6","0.4","1.4","+3.4","0.0",1,2015
"18","-2.7","-2.0","-0.6","+1.0","0.0",1,2015
"19","-2.0","0.7","4.5","+3.8","0.0",1,2015
"20","1.2","2.2","4.3","+5.3","9.0",1,2015
"21","0.6","0.9","1.5","+4.0","8.0",1,2015
"22","0.1","0.5","1.5","+3.7","1.7",1,2015
"23","-1.0","-0.2","0.6","+3.0","0.0",1,2015
"24","-8.2","-4.7","0.2","-1.5","0.0",1,2015
"25","-5.2","-2.9","-0.9","+0.3","0.0",1,2015
"26","-3.0","-2.1","-0.9","+1.2","0.0",1,2015
"27","-4.5","-3.4","-1.5","-0.1","0.0",1,2015
"28","-1.6","-0.5","0.6","+2.8","0.0",1,2015
"29","-1.3","-0.6","0.4","+2.7","1.0",1,2015
"30","-0.7","1.4","3.9","+4.8","3.4",1,2015
"31","-0.1","1.9","4.7","+5.3","0.5",1,2015
