"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","22.4","25.6","30.9","+3.2","2.7",7,2006
"2","13.3","18.3","27.1","-4.1","0.0",7,2006
"3","10.4","16.7","22.1","-5.8","0.0",7,2006
"4","10.5","18.8","26.4","-3.7","0.0",7,2006
"5","13.8","19.3","24.6","-3.3","9.7",7,2006
"6","15.0","21.7","27.8","-0.9","0.0",7,2006
"7","17.2","22.6","28.7","-0.1","0.0",7,2006
"8","16.6","18.5","25.5","-4.2","4.1",7,2006
"9","15.4","17.5","21.1","-5.2","5.9",7,2006
"10","17.9","23.1","30.4","+0.3","0.0",7,2006
"11","22.6","24.8","28.8","+2.0","0.0",7,2006
"12","19.5","24.7","31.4","+1.9","0.0",7,2006
"13","18.9","26.5","32.1","+3.6","0.0",7,2006
"14","20.3","27.1","33.2","+4.2","0.0",7,2006
"15","20.7","25.0","31.7","+2.1","0.0",7,2006
"16","18.1","22.2","26.7","-0.8","1.3",7,2006
"17","18.5","23.7","27.6","+0.7","0.0",7,2006
"18","16.1","20.8","26.5","-2.2","3.9",7,2006
"19","16.6","20.4","25.1","-2.6","0.0",7,2006
"20","15.9","22.1","27.2","-1.0","0.0",7,2006
"21","14.4","20.6","25.5","-2.5","0.0",7,2006
"22","12.6","20.0","25.5","-3.1","0.0",7,2006
"23","13.9","21.0","28.3","-2.1","0.0",7,2006
"24","14.6","22.9","30.1","-0.2","0.0",7,2006
"25","17.2","25.1","31.5","+2.0","0.0",7,2006
"26","17.0","24.8","31.0","+1.6","0.0",7,2006
"27","19.5","25.8","30.9","+2.6","0.0",7,2006
"28","17.3","22.9","28.4","-0.3","0.0",7,2006
"29","11.4","18.1","23.2","-5.1","0.0",7,2006
"30","14.7","20.6","27.7","-2.6","0.0",7,2006
"31","14.0","22.5","29.6","-0.7","0.0",7,2006
