"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.1","3.1","5.3","+6.2","1.6",1,2006
"2","-2.2","-0.7","2.4","+2.5","1.3",1,2006
"3","-5.6","-4.4","-1.6","-1.1","1.1",1,2006
"4","-5.0","-3.5","-2.3","-0.1","0.2",1,2006
"5","-3.9","-3.0","-1.4","+0.5","0.0",1,2006
"6","-13.1","-10.7","-3.9","-7.1","0.0",1,2006
"7","-14.1","-11.9","-7.6","-8.3","0.0",1,2006
"8","-13.9","-10.5","-5.8","-6.8","0.0",1,2006
"9","-6.1","-4.0","-2.0","-0.2","0.2",1,2006
"10","-5.4","-4.5","-3.2","-0.6","0.0",1,2006
"11","-11.4","-8.7","-5.0","-4.8","0.0",1,2006
"12","-11.8","-8.1","-0.9","-4.1","0.0",1,2006
"13","-7.4","-3.9","2.3","+0.1","0.0",1,2006
"14","-6.4","-3.8","-1.4","+0.3","0.2",1,2006
"15","-3.2","-2.5","-1.6","+1.6","0.0",1,2006
"16","-3.4","-2.4","-0.6","+1.8","0.8",1,2006
"17","-19.6","-10.7","-2.0","-6.5","0.4",1,2006
"18","-23.4","-20.8","-17.0","-16.5","0.0",1,2006
"19","-21.8","-19.3","-15.5","-15.0","2.5",1,2006
"20","-19.2","-12.3","-7.8","-8.0","12.1",1,2006
"21","-24.5","-22.3","-19.2","-18.0","0.3",1,2006
"22","-23.2","-21.4","-18.5","-17.1","2.2",1,2006
"23","-29.0","-25.3","-20.2","-20.9","0.0",1,2006
"24","-25.4","-22.4","-17.0","-18.0","0.0",1,2006
"25","-23.4","-20.2","-15.4","-15.8","0.0",1,2006
"26","-22.0","-19.3","-14.5","-14.9","0.0",1,2006
"27","-21.4","-18.0","-12.0","-13.7","0.0",1,2006
"28","-21.1","-14.6","-4.0","-10.3","0.0",1,2006
"29","-7.6","-5.8","-3.5","-1.5","1.3",1,2006
"30","-6.3","-4.0","0.4","+0.3","1.4",1,2006
"31","-2.4","-2.0","-0.6","+2.3","9.0",1,2006
