"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.0","14.4","18.8","-4.8","0.0",6,2001
"2","12.4","15.6","20.1","-3.8","2.1",6,2001
"3","9.7","15.7","21.8","-3.8","2.6",6,2001
"4","9.0","16.8","24.2","-2.9","0.0",6,2001
"5","14.9","17.4","23.1","-2.4","0.5",6,2001
"6","10.8","15.5","21.4","-4.5","0.0",6,2001
"7","13.0","15.1","19.6","-5.0","6.2",6,2001
"8","13.9","16.6","21.0","-3.6","2.1",6,2001
"9","14.1","17.7","22.0","-2.7","0.0",6,2001
"10","15.8","18.6","24.9","-1.9","5.5",6,2001
"11","17.4","20.3","24.1","-0.3","0.0",6,2001
"12","15.3","20.5","26.3","-0.2","0.0",6,2001
"13","15.6","19.4","24.0","-1.5","5.7",6,2001
"14","9.3","17.2","24.5","-3.8","0.0",6,2001
"15","9.9","18.5","24.4","-2.6","0.0",6,2001
"16","16.4","18.3","24.3","-2.9","19.6",6,2001
"17","15.7","18.7","23.0","-2.6","9.8",6,2001
"18","11.8","19.3","25.3","-2.1","0.0",6,2001
"19","15.0","20.8","27.2","-0.7","0.0",6,2001
"20","17.1","23.3","29.0","+1.7","0.0",6,2001
"21","18.0","23.7","28.8","+2.0","0.0",6,2001
"22","15.7","22.1","28.0","+0.4","0.0",6,2001
"23","18.0","21.0","25.2","-0.8","0.0",6,2001
"24","18.0","20.8","24.8","-1.1","0.0",6,2001
"25","14.7","18.6","23.1","-3.4","2.3",6,2001
"26","12.8","19.2","24.9","-2.9","0.0",6,2001
"27","15.9","18.8","23.8","-3.3","14.6",6,2001
"28","16.1","17.6","22.3","-4.6","15.2",6,2001
"29","14.0","16.5","20.6","-5.7","32.7",6,2001
"30","13.7","19.7","26.9","-2.6","2.2",6,2001
