"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","22.0","28.2","+2.5","0.0",9,2002
"2","17.7","23.7","28.8","+4.4","0.0",9,2002
"3","18.0","23.9","28.6","+4.8","0.0",9,2002
"4","18.2","21.8","27.1","+2.9","0.0",9,2002
"5","17.5","24.1","31.4","+5.5","0.0",9,2002
"6","16.9","21.6","29.0","+3.2","2.0",9,2002
"7","15.5","18.0","22.7","-0.2","2.2",9,2002
"8","13.5","19.3","25.8","+1.3","0.0",9,2002
"9","14.4","20.4","28.4","+2.7","0.0",9,2002
"10","14.4","20.7","25.7","+3.2","0.0",9,2002
"11","12.5","19.0","23.3","+1.7","0.0",9,2002
"12","12.8","17.2","23.2","+0.1","13.1",9,2002
"13","13.6","16.4","20.4","-0.4","0.0",9,2002
"14","11.5","17.0","23.2","+0.4","0.0",9,2002
"15","16.0","17.9","21.9","+1.5","3.8",9,2002
"16","8.3","14.6","20.5","-1.6","3.7",9,2002
"17","12.2","16.7","20.0","+0.7","8.3",9,2002
"18","5.4","12.4","17.7","-3.3","0.0",9,2002
"19","6.9","13.1","19.5","-2.4","0.0",9,2002
"20","7.4","13.7","19.0","-1.6","10.8",9,2002
"21","6.4","13.9","22.6","-1.2","0.0",9,2002
"22","10.8","16.6","24.3","+1.7","0.0",9,2002
"23","10.7","18.2","27.8","+3.6","0.0",9,2002
"24","12.3","19.6","26.9","+5.2","0.0",9,2002
"25","14.6","19.6","25.6","+5.4","0.0",9,2002
"26","15.9","20.2","26.1","+6.2","0.0",9,2002
"27","15.6","20.3","26.7","+6.5","0.0",9,2002
"28","15.8","18.6","23.6","+5.0","0.0",9,2002
"29","8.0","13.7","18.7","+0.4","0.0",9,2002
"30","8.7","13.5","18.1","+0.4","0.0",9,2002
