"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.6","3.6","5.1","+7.0","10.0",2,2016
"2","-1.6","1.0","3.8","+4.4","2.0",2,2016
"3","1.6","5.2","9.5","+8.7","4.3",2,2016
"4","4.3","6.8","12.0","+10.3","0.0",2,2016
"5","2.0","5.1","9.5","+8.6","3.3",2,2016
"6","-0.1","0.8","2.2","+4.3","5.4",2,2016
"7","-7.5","-1.2","2.3","+2.2","0.0",2,2016
"8","-7.7","-3.3","1.2","+0.1","0.0",2,2016
"9","-6.3","-2.9","1.8","+0.5","0.0",2,2016
"10","-4.2","-1.1","2.3","+2.2","0.0",2,2016
"11","0.1","1.7","3.3","+5.0","0.0",2,2016
"12","1.2","3.4","6.1","+6.6","2.0",2,2016
"13","3.3","4.6","5.9","+7.8","10.0",2,2016
"14","3.9","5.3","7.5","+8.4","11.0",2,2016
"15","6.5","9.2","14.6","+12.2","6.0",2,2016
"16","6.8","11.0","18.0","+13.9","0.7",2,2016
"17","3.5","6.5","12.1","+9.3","2.0",2,2016
"18","-3.0","1.0","6.1","+3.7","0.0",2,2016
"19","-5.0","-1.5","4.0","+1.1","0.0",2,2016
"20","-5.2","-2.1","2.1","+0.4","0.0",2,2016
"21","-5.8","-1.8","2.1","+0.6","0.0",2,2016
"22","-2.9","-0.1","5.7","+2.1","1.7",2,2016
"23","1.2","5.6","12.3","+7.7","0.0",2,2016
"24","0.3","5.0","10.2","+6.9","0.0",2,2016
"25","3.9","7.1","8.5","+8.9","0.0",2,2016
"26","-2.6","3.4","8.0","+5.0","0.0",2,2016
"27","3.1","6.3","13.8","+7.7","0.0",2,2016
"28","5.1","6.7","11.5","+8.0","9.0",2,2016
"29","5.0","7.0","11.6","+8.2","0.0",2,2016
