"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.6","16.1","20.6","+6.5","0.0",5,2001
"2","9.8","16.7","23.0","+6.9","0.0",5,2001
"3","8.7","13.1","22.1","+3.0","2.4",5,2001
"4","5.3","9.7","14.6","-0.6","0.0",5,2001
"5","7.3","14.7","22.3","+4.2","0.0",5,2001
"6","10.5","18.2","24.7","+7.5","0.0",5,2001
"7","11.5","17.2","23.7","+6.3","0.0",5,2001
"8","4.3","8.3","15.0","-2.8","0.0",5,2001
"9","4.0","9.7","14.7","-1.6","0.0",5,2001
"10","4.0","11.9","18.5","+0.4","0.0",5,2001
"11","8.5","13.3","19.9","+1.6","0.0",5,2001
"12","10.2","11.6","13.2","-0.3","7.9",5,2001
"13","8.5","10.0","11.7","-2.1","0.1",5,2001
"14","5.6","7.3","11.4","-5.0","3.0",5,2001
"15","5.4","10.1","16.8","-2.4","0.6",5,2001
"16","6.3","12.6","17.7","-0.1","0.6",5,2001
"17","9.4","14.4","19.1","+1.5","0.0",5,2001
"18","12.0","16.6","23.9","+3.5","16.8",5,2001
"19","12.5","18.4","25.0","+5.2","0.0",5,2001
"20","15.8","18.6","24.0","+5.2","0.0",5,2001
"21","10.7","13.8","17.2","+0.2","0.0",5,2001
"22","6.4","11.0","16.5","-2.8","0.3",5,2001
"23","5.5","9.5","13.0","-4.5","0.0",5,2001
"24","1.9","8.7","14.1","-5.4","0.0",5,2001
"25","5.5","10.9","17.7","-3.4","2.0",5,2001
"26","3.4","8.1","12.4","-6.4","0.0",5,2001
"27","1.6","6.0","10.4","-8.6","1.7",5,2001
"28","5.5","12.2","18.9","-2.6","0.0",5,2001
"29","10.2","12.7","16.9","-2.3","1.9",5,2001
"30","9.6","11.6","14.5","-3.5","0.8",5,2001
"31","10.2","12.1","16.0","-3.2","3.5",5,2001
