"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.6","15.5","21.7","+1.9","0.0",9,2003
"2","12.0","16.4","22.7","+3.0","29.1",9,2003
"3","8.2","10.4","14.5","-2.8","0.4",9,2003
"4","2.7","8.2","14.2","-4.8","0.0",9,2003
"5","8.6","9.2","11.9","-3.6","3.2",9,2003
"6","8.0","9.5","13.3","-3.1","2.4",9,2003
"7","6.0","8.9","10.8","-3.5","6.7",9,2003
"8","8.0","9.2","11.6","-3.0","31.1",9,2003
"9","9.0","10.8","14.4","-1.2","2.0",9,2003
"10","7.4","10.4","15.0","-1.3","0.7",9,2003
"11","0.7","8.9","17.1","-2.6","0.0",9,2003
"12","2.5","10.5","19.2","-0.8","0.0",9,2003
"13","4.6","11.7","20.0","+0.6","0.0",9,2003
"14","9.3","12.5","17.0","+1.6","0.0",9,2003
"15","4.2","11.1","19.2","+0.4","0.0",9,2003
"16","11.7","15.0","19.6","+4.5","0.0",9,2003
"17","11.6","14.3","17.5","+4.0","0.0",9,2003
"18","9.5","12.9","16.7","+2.8","0.7",9,2003
"19","0.0","8.4","17.3","-1.5","0.0",9,2003
"20","11.1","13.6","18.7","+3.9","1.9",9,2003
"21","1.9","7.3","11.9","-2.2","0.5",9,2003
"22","1.4","8.2","15.1","-1.0","0.0",9,2003
"23","5.3","12.1","19.7","+3.1","0.0",9,2003
"24","9.3","14.4","22.6","+5.6","0.0",9,2003
"25","10.7","13.4","18.4","+4.8","0.0",9,2003
"26","8.5","10.5","14.7","+2.1","3.0",9,2003
"27","-1.2","6.5","14.6","-1.7","0.0",9,2003
"28","3.6","12.0","19.7","+4.0","0.0",9,2003
"29","7.4","13.0","19.7","+5.2","0.0",9,2003
"30","8.7","13.6","19.2","+6.0","0.0",9,2003
