"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.7","14.0","23.7","-1.4","0.0",6,2002
"2","8.6","17.0","25.1","+1.4","0.0",6,2002
"3","6.9","16.5","23.8","+0.8","0.0",6,2002
"4","11.2","14.7","21.6","-1.2","5.2",6,2002
"5","5.9","11.1","17.3","-4.9","0.0",6,2002
"6","1.4","10.6","17.7","-5.6","0.0",6,2002
"7","1.0","12.0","20.7","-4.3","0.0",6,2002
"8","5.0","12.8","19.2","-3.6","0.0",6,2002
"9","10.5","15.5","22.0","-1.1","4.4",6,2002
"10","4.4","15.0","23.5","-1.7","0.0",6,2002
"11","10.6","19.2","25.5","+2.4","0.0",6,2002
"12","9.4","19.5","25.3","+2.6","0.0",6,2002
"13","10.0","18.4","26.1","+1.3","14.0",6,2002
"14","13.6","19.5","26.8","+2.3","2.6",6,2002
"15","13.0","17.0","21.8","-0.3","2.1",6,2002
"16","12.3","14.6","18.3","-2.8","0.6",6,2002
"17","12.8","16.5","21.1","-1.0","0.0",6,2002
"18","8.5","16.7","22.9","-0.9","0.0",6,2002
"19","8.6","18.6","26.8","+0.9","0.0",6,2002
"20","12.0","19.2","28.8","+1.4","2.2",6,2002
"21","13.0","20.8","25.4","+2.9","0.0",6,2002
"22","12.1","20.0","27.2","+2.1","0.3",6,2002
"23","12.5","18.0","25.5","0.0","0.0",6,2002
"24","12.1","15.5","20.7","-2.6","3.7",6,2002
"25","11.4","15.1","20.1","-3.1","0.0",6,2002
"26","6.9","14.8","20.3","-3.5","0.0",6,2002
"27","10.5","14.7","20.8","-3.6","0.0",6,2002
"28","7.1","16.8","24.9","-1.6","0.0",6,2002
"29","10.3","19.5","27.7","+1.1","0.0",6,2002
"30","15.6","23.1","30.4","+4.6","0.0",6,2002
