"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.1","14.3","19.5","-1.2","1.3",6,2017
"2","6.4","9.6","15.3","-6.0","3.3",6,2017
"3","2.9","6.3","10.7","-9.4","0.5",6,2017
"4","2.6","6.4","10.2","-9.5","1.0",6,2017
"5","3.1","9.0","14.6","-7.0","0.7",6,2017
"6","8.0","9.3","13.7","-6.8","4.6",6,2017
"7","8.0","13.1","19.5","-3.1","0.0",6,2017
"8","7.0","11.5","18.0","-4.8","1.0",6,2017
"9","6.3","14.2","21.2","-2.3","0.0",6,2017
"10","8.5","16.6","22.1","0.0","0.0",6,2017
"11","12.7","17.6","23.2","+0.9","0.0",6,2017
"12","12.3","18.2","23.5","+1.4","0.0",6,2017
"13","14.0","16.8","21.9","-0.1","3.0",6,2017
"14","12.3","14.4","17.7","-2.7","8.0",6,2017
"15","11.6","13.6","18.2","-3.6","2.0",6,2017
"16","8.5","14.2","18.0","-3.1","0.0",6,2017
"17","10.3","13.5","16.6","-3.9","4.0",6,2017
"18","12.1","16.0","21.3","-1.5","1.0",6,2017
"19","13.3","16.9","24.5","-0.7","1.0",6,2017
"20","11.9","16.4","21.7","-1.3","1.5",6,2017
"21","12.3","15.7","20.9","-2.2","10.0",6,2017
"22","9.7","12.5","17.3","-5.5","0.0",6,2017
"23","8.5","12.5","19.7","-5.6","6.0",6,2017
"24","7.1","13.6","19.3","-4.6","0.0",6,2017
"25","7.6","14.1","19.5","-4.2","0.0",6,2017
"26","13.1","18.5","24.8","+0.1","0.4",6,2017
"27","16.5","18.7","24.4","+0.2","2.0",6,2017
"28","13.1","17.5","21.5","-1.1","0.0",6,2017
"29","10.1","17.4","23.2","-1.3","0.0",6,2017
"30","10.7","18.4","24.8","-0.4","0.0",6,2017
