"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.5","1.7","3.5","+1.8","2.8",11,2003
"2","-2.2","-0.1","0.9","+0.3","0.0",11,2003
"3","-1.1","0.7","3.2","+1.4","0.0",11,2003
"4","1.4","3.3","4.3","+4.2","5.0",11,2003
"5","4.1","4.4","5.0","+5.6","0.3",11,2003
"6","3.1","4.1","5.2","+5.5","0.3",11,2003
"7","4.1","4.7","5.6","+6.4","0.7",11,2003
"8","3.8","4.8","5.8","+6.7","3.6",11,2003
"9","1.9","2.4","3.8","+4.5","0.7",11,2003
"10","-1.5","0.7","2.2","+3.1","0.0",11,2003
"11","0.0","1.9","5.1","+4.5","0.0",11,2003
"12","-0.7","0.1","1.8","+2.9","0.0",11,2003
"13","0.0","0.6","1.4","+3.6","0.0",11,2003
"14","0.5","1.6","2.3","+4.8","0.0",11,2003
"15","-0.1","0.7","1.6","+4.1","0.0",11,2003
"16","0.1","0.9","1.9","+4.5","0.3",11,2003
"17","-0.2","0.5","1.5","+4.3","0.0",11,2003
"18","-2.4","-1.4","0.6","+2.6","0.0",11,2003
"19","-0.8","-0.3","0.8","+3.8","3.9",11,2003
"20","-0.8","-0.2","0.9","+4.1","3.6",11,2003
"21","-4.0","-2.4","-0.4","+2.1","0.0",11,2003
"22","-2.4","-0.6","0.7","+4.0","1.4",11,2003
"23","-7.2","-4.6","-2.4","+0.2","0.0",11,2003
"24","-5.8","-5.2","-4.0","-0.2","0.0",11,2003
"25","-5.4","-0.7","2.8","+4.4","2.6",11,2003
"26","0.1","1.1","2.5","+6.3","0.0",11,2003
"27","-3.9","-2.2","0.1","+3.2","0.0",11,2003
"28","-5.0","-3.5","-0.9","+2.0","2.5",11,2003
"29","-1.0","0.3","1.0","+5.9","3.7",11,2003
"30","-0.8","-0.1","0.8","+5.6","0.0",11,2003
