"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.5","-17.3","-12.2","-7.8","0.0",2,2014
"2","-15.2","-11.5","-8.4","-2.0","0.0",2,2014
"3","-10.2","-9.5","-8.0","0.0","0.0",2,2014
"4","-9.7","-8.1","-4.5","+1.4","3.0",2,2014
"5","-6.6","-4.4","-2.3","+5.1","0.9",2,2014
"6","-10.8","-9.6","-6.6","-0.1","0.3",2,2014
"7","-13.9","-12.8","-10.8","-3.3","0.0",2,2014
"8","-11.9","-9.5","-6.8","0.0","0.6",2,2014
"9","-7.5","-6.5","-4.7","+2.9","0.0",2,2014
"10","-6.9","-5.6","-4.9","+3.8","0.3",2,2014
"11","-8.0","-6.6","-4.7","+2.7","0.2",2,2014
"12","-8.0","-6.2","-4.3","+3.0","0.5",2,2014
"13","-4.4","0.0","3.5","+9.2","0.8",2,2014
"14","0.1","1.7","3.6","+10.8","0.0",2,2014
"15","0.2","0.9","2.8","+9.9","5.0",2,2014
"16","0.4","0.6","1.5","+9.5","0.0",2,2014
"17","0.0","0.8","2.4","+9.5","0.0",2,2014
"18","-0.3","0.1","1.3","+8.7","7.0",2,2014
"19","0.0","0.5","1.8","+9.0","3.5",2,2014
"20","-1.0","-0.3","0.9","+8.0","0.3",2,2014
"21","-4.3","-2.2","-0.7","+6.0","2.7",2,2014
"22","-15.4","-12.0","-4.3","-4.0","0.0",2,2014
"23","-13.4","-7.2","-0.2","+0.6","0.7",2,2014
"24","-2.1","-1.4","-0.2","+6.2","6.0",2,2014
"25","-2.7","-1.3","0.1","+6.1","0.0",2,2014
"26","-6.9","-3.3","0.6","+3.9","0.0",2,2014
"27","-7.2","-3.0","0.8","+4.0","0.0",2,2014
"28","-8.0","-2.4","2.6","+4.4","0.0",2,2014
"29","","","","","",2,2014
