"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.9","2.3","4.3","+0.8","2.9",4,2003
"2","0.0","1.3","2.9","-0.6","5.5",4,2003
"3","-7.3","-1.7","2.1","-3.9","0.0",4,2003
"4","-5.6","-0.1","6.9","-2.6","0.0",4,2003
"5","0.9","2.6","5.9","-0.2","1.5",4,2003
"6","0.5","1.8","3.6","-1.3","2.8",4,2003
"7","0.6","2.7","4.5","-0.7","2.6",4,2003
"8","-0.3","3.8","8.3","+0.1","0.0",4,2003
"9","3.1","6.3","10.9","+2.3","0.0",4,2003
"10","3.7","4.8","9.3","+0.5","0.6",4,2003
"11","1.6","4.4","10.5","-0.2","2.2",4,2003
"12","2.9","3.6","5.2","-1.3","0.0",4,2003
"13","1.3","4.0","7.5","-1.1","0.0",4,2003
"14","0.0","6.5","12.3","+1.1","0.0",4,2003
"15","4.8","8.6","12.7","+2.9","0.0",4,2003
"16","0.1","6.7","11.2","+0.7","0.0",4,2003
"17","3.4","7.6","12.2","+1.4","0.0",4,2003
"18","2.1","8.2","13.6","+1.7","0.0",4,2003
"19","-0.9","8.2","15.7","+1.4","0.0",4,2003
"20","4.3","8.6","14.3","+1.6","0.0",4,2003
"21","1.6","9.8","17.1","+2.5","0.0",4,2003
"22","1.1","9.9","17.4","+2.4","0.0",4,2003
"23","6.7","12.6","17.8","+4.8","0.0",4,2003
"24","4.6","12.1","16.4","+4.1","0.0",4,2003
"25","0.2","2.3","14.1","-5.9","4.0",4,2003
"26","-3.8","-0.7","2.5","-9.2","0.0",4,2003
"27","-5.1","-2.3","0.3","-11.0","0.6",4,2003
"28","-3.9","2.1","7.8","-6.8","0.0",4,2003
"29","1.0","3.3","6.7","-5.9","2.2",4,2003
"30","2.8","7.0","10.8","-2.4","8.3",4,2003
