"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.5","18.8","28.6","+0.2","5.0",7,2002
"2","9.5","19.3","27.2","+0.7","0.0",7,2002
"3","10.6","20.6","28.6","+1.9","0.0",7,2002
"4","13.5","22.7","29.9","+4.0","0.0",7,2002
"5","14.3","22.2","30.0","+3.5","0.0",7,2002
"6","15.3","22.3","31.2","+3.5","19.7",7,2002
"7","17.8","22.3","28.2","+3.5","1.4",7,2002
"8","18.8","22.8","30.8","+4.0","7.4",7,2002
"9","18.0","24.2","31.8","+5.4","0.5",7,2002
"10","15.2","21.9","29.7","+3.0","0.4",7,2002
"11","18.8","22.0","27.6","+3.1","31.0",7,2002
"12","14.8","22.2","29.8","+3.3","3.1",7,2002
"13","17.4","24.0","30.5","+5.1","1.2",7,2002
"14","18.5","22.0","29.8","+3.1","9.4",7,2002
"15","12.2","18.0","22.3","-0.9","1.3",7,2002
"16","9.3","17.2","24.1","-1.7","0.0",7,2002
"17","13.2","18.6","23.9","-0.3","0.0",7,2002
"18","9.3","15.1","20.8","-3.7","0.0",7,2002
"19","5.9","15.6","22.7","-3.2","0.0",7,2002
"20","9.5","18.7","27.1","-0.1","0.0",7,2002
"21","13.7","22.6","30.4","+3.8","0.0",7,2002
"22","15.2","23.9","31.3","+5.2","0.0",7,2002
"23","16.4","24.7","31.8","+6.0","0.0",7,2002
"24","14.7","24.7","34.0","+6.1","0.0",7,2002
"25","19.7","27.6","35.1","+9.0","0.0",7,2002
"26","22.1","25.8","32.3","+7.3","0.0",7,2002
"27","14.0","22.0","28.4","+3.5","0.0",7,2002
"28","18.2","24.0","30.1","+5.6","0.0",7,2002
"29","12.0","21.3","30.0","+2.9","0.0",7,2002
"30","14.1","22.5","30.7","+4.2","0.0",7,2002
"31","13.7","22.4","31.1","+4.2","0.0",7,2002
