"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.8","-8.4","-4.4","-1.7","4.9",3,2006
"2","-13.2","-10.4","-7.5","-3.9","1.3",3,2006
"3","-9.8","-8.2","-5.8","-1.9","3.7",3,2006
"4","-13.9","-11.1","-8.0","-5.0","0.2",3,2006
"5","-13.0","-10.0","-8.1","-4.2","1.8",3,2006
"6","-10.7","-8.1","-5.3","-2.5","1.6",3,2006
"7","-12.9","-8.7","-5.3","-3.3","0.0",3,2006
"8","-7.9","-7.0","-5.2","-1.9","2.9",3,2006
"9","-9.9","-7.6","-5.1","-2.7","0.0",3,2006
"10","-12.7","-7.5","-2.8","-2.8","0.0",3,2006
"11","-11.5","-7.4","-3.0","-3.0","0.0",3,2006
"12","-5.6","-3.9","-1.3","+0.3","0.0",3,2006
"13","-3.0","-2.2","-1.0","+1.7","0.0",3,2006
"14","-3.3","-1.4","2.4","+2.3","3.6",3,2006
"15","-4.6","-1.0","2.1","+2.4","0.0",3,2006
"16","-4.7","0.0","7.0","+3.1","0.0",3,2006
"17","-4.2","0.0","4.9","+2.9","0.0",3,2006
"18","-5.2","-0.7","4.8","+1.9","0.0",3,2006
"19","-5.6","-0.8","3.9","+1.5","0.0",3,2006
"20","-2.1","-0.4","1.9","+1.7","2.0",3,2006
"21","-5.8","-4.6","-2.1","-2.8","0.6",3,2006
"22","-9.6","-6.0","-1.7","-4.5","0.7",3,2006
"23","-9.1","-5.3","-0.5","-4.1","0.0",3,2006
"24","-6.4","-5.4","-2.5","-4.5","9.3",3,2006
"25","-7.8","-4.3","-0.5","-3.7","1.3",3,2006
"26","-7.1","-4.3","0.7","-4.0","0.0",3,2006
"27","-7.6","-4.1","-1.0","-4.1","0.3",3,2006
"28","-10.3","-5.4","-0.8","-5.7","0.0",3,2006
"29","-2.1","0.6","3.4","0.0","0.0",3,2006
"30","1.5","3.0","6.9","+2.1","10.4",3,2006
"31","1.0","2.4","4.4","+1.2","3.2",3,2006
