"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.5","-0.7","1.7","+5.2","0.0",12,2005
"2","-1.9","-0.4","1.2","+5.6","7.8",12,2005
"3","-2.7","-1.7","-0.8","+4.4","0.6",12,2005
"4","-3.6","-2.1","-0.9","+4.1","0.0",12,2005
"5","-11.0","-7.8","-2.2","-1.5","0.0",12,2005
"6","-13.4","-8.2","-4.5","-1.8","0.0",12,2005
"7","-8.0","-5.8","-4.5","+0.7","0.0",12,2005
"8","-5.0","-2.1","0.0","+4.5","1.9",12,2005
"9","-0.4","0.3","1.0","+7.1","21.3",12,2005
"10","-12.5","-9.6","0.2","-2.7","5.8",12,2005
"11","-12.3","-9.9","-7.1","-2.9","1.0",12,2005
"12","-11.6","-8.6","-7.6","-1.5","0.7",12,2005
"13","-7.8","0.1","1.6","+7.3","3.2",12,2005
"14","-7.0","-2.5","1.5","+4.8","0.0",12,2005
"15","-6.3","-3.4","-0.7","+4.0","0.0",12,2005
"16","-3.4","-2.4","-1.1","+5.1","0.2",12,2005
"17","-4.1","-0.4","1.4","+7.2","1.7",12,2005
"18","0.7","1.3","2.0","+9.0","2.1",12,2005
"19","-2.1","-1.1","1.1","+6.7","5.7",12,2005
"20","-1.5","-0.5","0.8","+7.4","7.7",12,2005
"21","-7.1","-2.6","0.9","+5.4","1.0",12,2005
"22","-7.4","-6.2","-5.0","+2.0","1.7",12,2005
"23","-7.7","-5.6","-4.1","+2.7","2.4",12,2005
"24","-15.4","-10.5","-7.4","-2.1","0.6",12,2005
"25","-10.8","-7.3","-5.2","+1.2","1.1",12,2005
"26","-9.7","-7.2","-5.5","+1.4","0.5",12,2005
"27","-16.5","-11.5","-9.1","-2.8","0.4",12,2005
"28","-16.5","-15.0","-12.7","-6.2","0.2",12,2005
"29","-18.3","-13.5","-6.3","-4.6","0.0",12,2005
"30","-6.4","-2.4","-0.9","+6.6","2.9",12,2005
"31","-7.6","-4.6","-1.6","+4.5","0.0",12,2005
