"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.7","14.5","19.1","-4.1","0.5",7,2003
"2","8.7","15.5","20.8","-3.1","3.6",7,2003
"3","15.4","18.6","24.8","-0.1","5.5",7,2003
"4","13.3","20.1","26.3","+1.4","12.2",7,2003
"5","15.6","22.7","28.6","+4.0","0.0",7,2003
"6","13.6","22.5","29.2","+3.7","0.0",7,2003
"7","15.8","23.1","29.2","+4.3","0.0",7,2003
"8","18.5","23.4","28.7","+4.6","0.0",7,2003
"9","17.8","19.5","21.4","+0.7","38.9",7,2003
"10","17.9","21.2","25.6","+2.3","1.8",7,2003
"11","15.2","19.9","25.5","+1.0","16.7",7,2003
"12","17.8","20.5","24.2","+1.6","4.4",7,2003
"13","17.4","20.7","26.5","+1.8","5.6",7,2003
"14","13.6","20.8","27.6","+1.9","0.0",7,2003
"15","13.8","22.2","29.1","+3.3","0.0",7,2003
"16","16.7","18.9","27.5","0.0","0.0",7,2003
"17","13.9","17.4","22.7","-1.5","0.0",7,2003
"18","10.5","18.3","24.8","-0.5","0.0",7,2003
"19","10.8","18.3","25.6","-0.5","0.0",7,2003
"20","14.1","18.0","24.4","-0.8","1.2",7,2003
"21","6.7","15.7","23.1","-3.1","0.0",7,2003
"22","8.0","17.6","25.1","-1.1","0.0",7,2003
"23","10.8","19.7","27.2","+1.0","0.0",7,2003
"24","12.7","20.7","27.3","+2.1","0.0",7,2003
"25","12.6","20.5","27.8","+1.9","0.0",7,2003
"26","13.0","21.6","29.6","+3.1","0.0",7,2003
"27","14.0","22.3","29.6","+3.8","0.0",7,2003
"28","14.5","22.8","29.9","+4.4","0.0",7,2003
"29","14.8","21.9","30.2","+3.5","0.0",7,2003
"30","16.7","20.4","27.0","+2.1","11.4",7,2003
"31","14.8","19.3","23.2","+1.1","0.0",7,2003
