"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.0","12.4","21.3","+5.0","0.0",10,2003
"2","9.9","14.7","19.7","+7.5","0.0",10,2003
"3","5.0","12.6","19.7","+5.7","0.0",10,2003
"4","2.3","11.5","18.7","+4.8","0.0",10,2003
"5","5.4","9.2","13.5","+2.7","2.7",10,2003
"6","3.3","7.3","11.8","+1.0","0.0",10,2003
"7","10.9","14.1","20.6","+8.0","1.6",10,2003
"8","5.9","9.8","14.6","+4.0","0.0",10,2003
"9","4.8","10.9","16.2","+5.3","0.0",10,2003
"10","12.5","14.2","16.3","+8.8","0.0",10,2003
"11","8.4","10.3","13.2","+5.1","0.0",10,2003
"12","6.0","9.5","13.5","+4.6","0.0",10,2003
"13","8.7","10.8","14.9","+6.1","0.0",10,2003
"14","6.5","8.4","12.1","+3.9","1.7",10,2003
"15","2.9","5.6","8.6","+1.4","0.0",10,2003
"16","0.9","3.6","8.8","-0.4","0.0",10,2003
"17","-1.0","3.1","7.2","-0.6","0.0",10,2003
"18","4.6","5.7","7.2","+2.2","0.0",10,2003
"19","4.1","4.8","7.3","+1.5","0.6",10,2003
"20","2.9","4.7","7.0","+1.7","0.0",10,2003
"21","3.5","4.1","4.8","+1.3","4.6",10,2003
"22","-1.1","0.3","3.5","-2.2","10.8",10,2003
"23","-2.6","-1.7","-0.4","-3.9","0.0",10,2003
"24","-2.9","-2.1","-0.8","-4.1","0.0",10,2003
"25","-2.2","-1.7","-0.4","-3.4","7.0",10,2003
"26","-4.5","-2.2","-0.3","-3.7","1.4",10,2003
"27","-2.1","-0.6","0.2","-1.8","1.3",10,2003
"28","-10.7","-5.2","-2.1","-6.1","0.4",10,2003
"29","-4.4","-0.5","2.8","-1.2","1.2",10,2003
"30","2.1","3.3","6.8","+2.9","0.0",10,2003
"31","2.3","3.2","4.3","+3.1","0.0",10,2003
