"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.0","7.9","11.9","-0.1","0.4",10,2015
"2","8.0","10.0","12.8","+2.2","4.0",10,2015
"3","6.9","10.9","13.0","+3.3","4.0",10,2015
"4","1.7","6.9","12.0","-0.5","0.0",10,2015
"5","6.7","10.5","16.1","+3.3","0.0",10,2015
"6","2.5","7.1","14.2","+0.1","0.0",10,2015
"7","-2.1","0.7","4.4","-6.1","0.8",10,2015
"8","-1.3","-0.2","2.1","-6.8","0.4",10,2015
"9","-3.0","-1.6","0.1","-8.0","4.3",10,2015
"10","-3.7","-2.1","0.3","-8.3","8.0",10,2015
"11","-3.0","-1.8","-1.0","-7.8","3.0",10,2015
"12","-2.8","-0.5","3.4","-6.2","0.0",10,2015
"13","1.7","3.6","6.8","-1.9","0.0",10,2015
"14","0.6","4.3","9.6","-1.0","0.0",10,2015
"15","2.8","4.4","7.2","-0.7","0.5",10,2015
"16","3.7","5.0","7.1","+0.2","0.0",10,2015
"17","1.9","5.5","9.5","+0.9","0.0",10,2015
"18","4.6","6.3","8.5","+2.0","0.0",10,2015
"19","1.9","4.3","7.4","+0.2","2.3",10,2015
"20","-0.8","0.6","2.6","-3.2","0.0",10,2015
"21","-6.3","-1.7","2.8","-5.3","0.0",10,2015
"22","-4.1","-0.4","4.8","-3.7","0.0",10,2015
"23","-0.9","0.2","1.9","-2.9","2.0",10,2015
"24","-0.7","0.3","1.5","-2.5","2.0",10,2015
"25","0.8","1.1","2.1","-1.5","0.0",10,2015
"26","-0.6","-0.2","1.2","-2.5","24.0",10,2015
"27","-1.7","-0.2","1.5","-2.2","3.0",10,2015
"28","0.8","1.8","2.6","0.0","2.5",10,2015
"29","-1.4","-0.4","1.0","-1.9","0.4",10,2015
"30","-2.0","-0.9","0.4","-2.1","0.8",10,2015
"31","-4.3","-2.0","-0.1","-2.9","0.0",10,2015
