"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.8","17.5","24.2","+2.1","4.0",6,2010
"2","15.4","19.7","26.8","+4.1","8.8",6,2010
"3","18.8","22.1","26.0","+6.4","4.8",6,2010
"4","17.4","23.2","29.5","+7.3","7.8",6,2010
"5","12.2","18.7","25.6","+2.7","5.2",6,2010
"6","7.6","12.9","16.3","-3.3","0.0",6,2010
"7","7.3","12.2","18.1","-4.1","4.9",6,2010
"8","13.8","17.9","24.2","+1.5","0.0",6,2010
"9","16.7","18.1","22.4","+1.5","0.6",6,2010
"10","9.0","13.9","19.3","-2.8","0.0",6,2010
"11","9.4","16.4","21.1","-0.4","0.0",6,2010
"12","14.7","20.0","29.2","+3.1","0.0",6,2010
"13","18.5","24.7","30.8","+7.6","0.5",6,2010
"14","14.7","17.9","29.7","+0.7","3.4",6,2010
"15","11.4","16.2","19.8","-1.1","0.0",6,2010
"16","13.7","16.5","20.2","-0.9","0.3",6,2010
"17","11.0","14.1","17.8","-3.4","5.9",6,2010
"18","8.4","12.1","15.2","-5.5","0.0",6,2010
"19","8.9","14.8","21.0","-2.9","0.0",6,2010
"20","10.7","17.9","23.1","+0.1","0.0",6,2010
"21","14.6","20.9","26.7","+3.0","0.0",6,2010
"22","16.7","23.2","28.6","+5.3","0.0",6,2010
"23","17.8","24.5","31.1","+6.5","0.0",6,2010
"24","18.9","25.7","31.8","+7.6","0.0",6,2010
"25","19.6","26.5","33.5","+8.3","0.0",6,2010
"26","21.8","28.5","35.0","+10.2","0.0",6,2010
"27","21.0","29.0","34.9","+10.7","0.0",6,2010
"28","19.7","23.9","33.9","+5.5","0.0",6,2010
"29","16.4","21.3","25.3","+2.9","0.0",6,2010
"30","14.4","19.3","24.6","+0.8","0.0",6,2010
