"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.4","16.6","19.5","+3.0","0.0",9,2009
"2","11.4","16.9","22.8","+3.5","0.0",9,2009
"3","14.2","18.8","25.4","+5.6","0.0",9,2009
"4","12.8","18.4","24.1","+5.4","0.0",9,2009
"5","12.7","18.7","26.3","+5.9","0.0",9,2009
"6","15.5","20.6","27.6","+8.0","0.0",9,2009
"7","14.5","21.1","28.3","+8.7","0.0",9,2009
"8","15.5","20.2","25.9","+8.0","0.0",9,2009
"9","13.4","18.1","21.9","+6.1","0.0",9,2009
"10","14.0","17.7","22.8","+6.0","0.0",9,2009
"11","11.2","16.6","22.4","+5.1","0.0",9,2009
"12","10.6","15.6","20.7","+4.3","0.0",9,2009
"13","11.9","15.5","20.4","+4.4","0.0",9,2009
"14","11.2","14.6","17.9","+3.7","1.1",9,2009
"15","6.5","12.6","19.1","+1.9","0.0",9,2009
"16","8.3","12.5","17.3","+2.0","0.0",9,2009
"17","8.6","13.9","20.5","+3.6","0.0",9,2009
"18","10.8","13.1","17.5","+3.0","1.2",9,2009
"19","3.0","8.1","13.0","-1.8","0.0",9,2009
"20","3.5","7.7","13.0","-2.0","0.0",9,2009
"21","5.6","9.4","14.7","-0.1","0.6",9,2009
"22","10.8","13.4","18.1","+4.2","0.0",9,2009
"23","8.5","12.3","16.8","+3.3","0.0",9,2009
"24","11.4","13.1","15.8","+4.3","0.9",9,2009
"25","6.7","10.4","15.6","+1.8","0.0",9,2009
"26","4.2","10.1","15.5","+1.7","0.0",9,2009
"27","6.9","9.2","12.4","+1.0","0.0",9,2009
"28","11.1","12.2","13.0","+4.2","1.0",9,2009
"29","9.8","13.7","19.2","+5.9","0.0",9,2009
"30","5.7","11.1","15.7","+3.5","3.8",9,2009
