"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.1","-6.5","-5.2","-0.6","0.0",12,2001
"2","-10.5","-9.6","-8.9","-3.6","0.0",12,2001
"3","-10.5","-9.0","-7.1","-2.9","0.0",12,2001
"4","-9.9","-8.7","-6.6","-2.5","0.6",12,2001
"5","-17.2","-14.6","-8.6","-8.3","0.0",12,2001
"6","-16.3","-14.2","-10.6","-7.8","0.0",12,2001
"7","-14.4","-13.0","-11.3","-6.5","0.0",12,2001
"8","-16.7","-15.6","-12.4","-9.0","0.0",12,2001
"9","-17.2","-15.5","-12.2","-8.7","1.1",12,2001
"10","-12.3","-10.7","-10.0","-3.8","10.0",12,2001
"11","-14.5","-12.3","-10.9","-5.3","0.3",12,2001
"12","-14.3","-13.2","-12.0","-6.1","0.0",12,2001
"13","-16.9","-15.1","-12.5","-7.9","0.4",12,2001
"14","-17.9","-16.7","-15.3","-9.4","0.0",12,2001
"15","-17.4","-16.5","-15.5","-9.1","0.7",12,2001
"16","-20.2","-18.7","-16.4","-11.2","0.0",12,2001
"17","-18.5","-16.9","-14.8","-9.3","0.2",12,2001
"18","-16.9","-12.0","-9.8","-4.3","4.1",12,2001
"19","-18.0","-16.9","-11.1","-9.1","0.6",12,2001
"20","-17.3","-12.8","-10.5","-4.9","0.0",12,2001
"21","-12.9","-11.4","-9.2","-3.4","1.1",12,2001
"22","-16.7","-12.5","-8.2","-4.3","0.3",12,2001
"23","-11.6","-6.4","-4.0","+1.9","1.9",12,2001
"24","-16.5","-14.4","-11.5","-6.0","6.2",12,2001
"25","-14.9","-12.7","-9.3","-4.2","3.3",12,2001
"26","-18.2","-12.4","-7.5","-3.8","0.0",12,2001
"27","-8.5","-7.3","-5.5","+1.4","1.0",12,2001
"28","-8.8","-7.0","-4.6","+1.8","1.1",12,2001
"29","-8.8","-7.3","-5.2","+1.6","1.9",12,2001
"30","-9.1","-7.2","-3.8","+1.8","3.7",12,2001
"31","-4.7","-3.1","-0.4","+6.0","8.8",12,2001
