"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.3","0.3","2.3","-1.7","0.0",4,2018
"2","0.3","3.0","7.5","+0.7","0.2",4,2018
"3","3.0","5.2","8.3","+2.6","0.0",4,2018
"4","1.1","3.8","8.0","+0.9","0.6",4,2018
"5","-3.4","3.3","10.0","+0.1","0.0",4,2018
"6","-0.1","5.6","11.6","+2.1","0.0",4,2018
"7","0.6","4.1","9.7","+0.3","2.0",4,2018
"8","-0.1","4.1","9.2","0.0","0.0",4,2018
"9","1.9","7.2","14.5","+2.8","0.0",4,2018
"10","6.9","12.0","18.0","+7.3","0.0",4,2018
"11","-0.6","3.9","17.1","-1.1","6.0",4,2018
"12","-4.6","2.3","8.5","-3.0","0.0",4,2018
"13","0.8","3.6","7.6","-1.9","0.0",4,2018
"14","-2.8","3.9","9.3","-1.9","0.0",4,2018
"15","2.4","7.9","14.7","+1.8","0.0",4,2018
"16","2.0","9.2","16.0","+2.9","0.0",4,2018
"17","6.4","13.2","20.2","+6.6","0.0",4,2018
"18","7.0","10.1","17.7","+3.2","0.0",4,2018
"19","3.5","6.0","9.6","-1.1","13.0",4,2018
"20","3.4","7.2","9.5","-0.2","0.0",4,2018
"21","0.0","3.9","8.4","-3.7","5.0",4,2018
"22","-0.8","3.6","10.5","-4.3","14.0",4,2018
"23","-2.1","0.4","4.6","-7.7","0.0",4,2018
"24","-1.0","2.9","7.8","-5.5","0.0",4,2018
"25","0.9","6.5","13.0","-2.1","0.0",4,2018
"26","6.1","8.7","13.0","-0.2","1.0",4,2018
"27","6.6","10.1","15.0","+1.0","2.0",4,2018
"28","8.0","11.2","15.2","+1.9","0.0",4,2018
"29","4.8","9.1","13.4","-0.5","1.0",4,2018
"30","4.4","10.9","18.7","+1.1","0.0",4,2018
