"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.0","20.4","26.5","+2.3","0.0",8,2004
"2","13.1","20.3","25.0","+2.2","0.0",8,2004
"3","11.0","20.1","25.8","+2.1","0.0",8,2004
"4","9.8","18.2","24.6","+0.3","0.0",8,2004
"5","9.8","18.1","26.1","+0.3","0.0",8,2004
"6","10.7","19.4","27.2","+1.7","0.0",8,2004
"7","11.9","19.9","27.5","+2.3","0.0",8,2004
"8","11.5","19.8","27.2","+2.3","0.0",8,2004
"9","12.4","18.1","26.0","+0.7","1.5",8,2004
"10","11.3","17.9","24.6","+0.6","1.7",8,2004
"11","10.5","13.3","16.8","-3.8","0.0",8,2004
"12","6.1","12.6","17.9","-4.4","0.0",8,2004
"13","11.5","13.0","16.2","-3.9","0.0",8,2004
"14","5.2","11.6","17.6","-5.1","9.2",8,2004
"15","11.5","14.3","17.6","-2.3","3.6",8,2004
"16","9.1","13.2","19.6","-3.3","0.0",8,2004
"17","7.9","17.5","23.5","+1.2","0.0",8,2004
"18","11.9","18.7","26.0","+2.5","0.0",8,2004
"19","14.4","18.9","23.8","+2.9","0.0",8,2004
"20","13.4","20.4","26.7","+4.5","0.0",8,2004
"21","14.5","22.3","31.1","+6.6","0.0",8,2004
"22","17.9","24.3","31.6","+8.8","0.0",8,2004
"23","16.2","24.4","33.3","+9.0","0.0",8,2004
"24","16.5","19.7","29.6","+4.5","11.4",8,2004
"25","13.6","15.1","17.9","+0.1","14.4",8,2004
"26","4.8","12.5","18.3","-2.3","0.0",8,2004
"27","5.5","13.3","20.6","-1.3","0.0",8,2004
"28","5.3","13.4","21.2","-1.0","0.0",8,2004
"29","7.4","16.2","24.5","+2.0","0.0",8,2004
"30","8.0","16.6","26.1","+2.6","0.0",8,2004
"31","9.0","17.6","26.0","+3.8","0.0",8,2004
