"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.7","-3.8","-2.9","+5.4","1.0",1,2009
"2","-11.8","-8.9","-4.7","+0.4","1.7",1,2009
"3","-16.0","-14.0","-10.3","-4.6","0.8",1,2009
"4","-17.6","-15.6","-12.5","-6.1","0.4",1,2009
"5","-18.6","-16.9","-15.0","-7.4","0.0",1,2009
"6","-21.2","-17.7","-14.7","-8.1","0.7",1,2009
"7","-15.0","-11.5","-8.5","-1.8","0.5",1,2009
"8","-14.9","-13.3","-8.9","-3.5","0.0",1,2009
"9","-18.6","-16.0","-14.7","-6.2","0.6",1,2009
"10","-20.8","-18.6","-17.0","-8.7","1.1",1,2009
"11","-23.8","-20.6","-17.4","-10.7","0.0",1,2009
"12","-18.9","-10.9","-4.7","-0.9","1.4",1,2009
"13","-4.7","-0.1","2.0","+10.0","1.5",1,2009
"14","-1.9","-0.5","1.9","+9.6","0.0",1,2009
"15","-2.5","-1.4","0.1","+8.7","0.0",1,2009
"16","-3.9","-2.8","-0.9","+7.4","11.9",1,2009
"17","-5.3","-3.1","-1.9","+7.1","0.0",1,2009
"18","-12.0","-10.3","-5.3","-0.1","0.0",1,2009
"19","-10.8","-7.8","-5.4","+2.5","2.1",1,2009
"20","-7.4","-6.0","-5.2","+4.3","1.9",1,2009
"21","-8.1","-7.5","-6.3","+2.8","0.5",1,2009
"22","-9.9","-6.6","-2.6","+3.7","3.3",1,2009
"23","-3.0","-0.6","0.2","+9.7","0.0",1,2009
"24","-4.7","-3.2","-0.3","+7.1","0.0",1,2009
"25","-3.9","-2.0","-0.4","+8.3","0.8",1,2009
"26","-5.7","-4.0","-0.5","+6.3","0.0",1,2009
"27","-5.4","-2.3","-0.3","+8.0","9.3",1,2009
"28","-5.9","-4.6","-2.1","+5.7","0.3",1,2009
"29","-4.5","-3.9","-3.1","+6.3","6.5",1,2009
"30","-10.9","-6.1","-2.9","+4.1","10.1",1,2009
"31","-18.4","-15.8","-10.9","-5.6","0.4",1,2009
