"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","22.1","27.3","+3.2","0.0",7,2011
"2","15.6","22.9","28.5","+3.9","0.0",7,2011
"3","18.8","22.0","27.4","+2.9","0.6",7,2011
"4","17.7","22.2","26.5","+3.0","0.8",7,2011
"5","18.9","21.8","25.4","+2.6","0.6",7,2011
"6","18.2","22.0","26.6","+2.7","0.5",7,2011
"7","16.7","22.7","27.0","+3.3","0.0",7,2011
"8","17.7","19.8","26.2","+0.4","27.6",7,2011
"9","15.6","19.4","23.7","-0.1","1.1",7,2011
"10","17.8","19.8","23.2","+0.3","1.1",7,2011
"11","16.0","20.2","24.1","+0.6","0.0",7,2011
"12","12.8","20.2","26.6","+0.6","0.0",7,2011
"13","16.4","23.0","29.0","+3.4","0.0",7,2011
"14","18.5","22.3","27.9","+2.7","0.0",7,2011
"15","16.5","21.2","25.5","+1.6","0.0",7,2011
"16","16.0","22.4","29.0","+2.8","0.0",7,2011
"17","22.0","24.9","30.4","+5.3","0.0",7,2011
"18","18.1","20.8","25.0","+1.2","4.4",7,2011
"19","17.0","22.0","26.8","+2.4","0.0",7,2011
"20","18.7","22.4","26.7","+2.8","0.5",7,2011
"21","18.6","23.4","28.5","+3.8","0.5",7,2011
"22","18.7","24.5","30.3","+4.9","0.0",7,2011
"23","18.4","24.1","29.0","+4.6","0.0",7,2011
"24","17.3","24.4","30.4","+4.9","0.0",7,2011
"25","19.5","26.4","32.7","+7.0","0.0",7,2011
"26","23.1","27.3","32.2","+7.9","0.0",7,2011
"27","21.6","26.6","31.5","+7.3","0.3",7,2011
"28","20.8","26.5","31.5","+7.3","0.6",7,2011
"29","19.2","24.2","29.0","+5.0","0.0",7,2011
"30","18.2","23.5","27.4","+4.4","0.0",7,2011
"31","16.0","20.8","26.7","+1.8","0.0",7,2011
