"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.6","18.9","23.7","0.0","0.0",7,2013
"2","14.8","20.8","25.9","+1.8","0.0",7,2013
"3","14.2","22.6","28.2","+3.5","0.0",7,2013
"4","17.0","23.7","29.1","+4.5","0.0",7,2013
"5","17.4","24.8","30.8","+5.6","0.0",7,2013
"6","18.3","24.9","30.0","+5.6","0.0",7,2013
"7","18.7","23.2","28.8","+3.8","0.0",7,2013
"8","18.8","22.9","27.3","+3.5","0.6",7,2013
"9","17.7","20.0","25.7","+0.5","0.0",7,2013
"10","15.8","20.0","23.4","+0.5","0.0",7,2013
"11","15.3","20.5","25.3","+0.9","0.0",7,2013
"12","14.5","20.9","26.3","+1.3","0.0",7,2013
"13","17.1","21.1","25.3","+1.5","0.0",7,2013
"14","14.3","19.6","23.2","0.0","0.0",7,2013
"15","14.5","20.0","26.1","+0.4","0.0",7,2013
"16","17.0","20.8","26.5","+1.2","7.4",7,2013
"17","16.2","18.1","22.1","-1.5","5.0",7,2013
"18","12.1","18.1","23.0","-1.5","0.0",7,2013
"19","12.6","19.3","24.5","-0.3","0.0",7,2013
"20","14.6","21.4","27.8","+1.8","0.0",7,2013
"21","16.4","22.2","29.2","+2.6","0.8",7,2013
"22","14.2","15.8","24.2","-3.8","18.0",7,2013
"23","10.7","14.6","20.5","-4.9","3.0",7,2013
"24","11.1","16.0","22.8","-3.5","1.5",7,2013
"25","12.2","15.3","20.4","-4.1","0.0",7,2013
"26","13.3","15.5","18.9","-3.9","12.0",7,2013
"27","14.2","16.6","22.9","-2.7","1.0",7,2013
"28","14.0","17.1","22.0","-2.1","2.6",7,2013
"29","15.5","17.4","21.9","-1.8","10.0",7,2013
"30","17.0","18.9","23.6","-0.2","2.0",7,2013
"31","16.6","18.7","22.5","-0.3","5.0",7,2013
