"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-10.3","-6.2","-1.1","+4.0","0.7",2,2003
"2","-23.7","-18.2","-9.7","-8.1","0.0",2,2003
"3","-28.7","-22.8","-17.8","-12.7","0.0",2,2003
"4","-32.5","-25.5","-15.1","-15.5","0.0",2,2003
"5","-23.2","-17.9","-14.3","-7.9","0.0",2,2003
"6","-21.4","-15.2","-11.9","-5.3","0.2",2,2003
"7","-15.6","-10.4","-6.4","-0.6","0.3",2,2003
"8","-8.6","-6.1","-4.4","+3.7","0.0",2,2003
"9","-15.2","-11.6","-7.9","-1.9","0.0",2,2003
"10","-27.6","-17.1","-10.5","-7.5","0.0",2,2003
"11","-27.8","-18.8","-4.7","-9.3","0.0",2,2003
"12","-27.5","-19.2","-9.2","-9.8","0.0",2,2003
"13","-9.7","-8.1","-4.7","+1.2","2.5",2,2003
"14","-8.8","-4.1","-2.1","+5.1","0.5",2,2003
"15","-19.7","-16.3","-8.8","-7.3","0.0",2,2003
"16","-28.9","-20.0","-9.5","-11.1","0.0",2,2003
"17","-11.0","-8.9","-5.7","-0.1","0.6",2,2003
"18","-6.5","-5.5","-4.2","+3.1","0.3",2,2003
"19","-13.2","-8.2","-4.9","+0.3","0.0",2,2003
"20","-12.0","-7.5","-3.6","+0.8","1.1",2,2003
"21","-25.5","-15.5","-6.8","-7.3","0.3",2,2003
"22","-7.2","-3.5","1.0","+4.5","0.0",2,2003
"23","-7.7","-4.6","-0.2","+3.3","0.0",2,2003
"24","-7.3","-4.1","-1.0","+3.6","0.0",2,2003
"25","-3.4","-2.6","-1.2","+4.9","0.0",2,2003
"26","-4.8","-3.5","-1.9","+3.8","0.5",2,2003
"27","-13.4","-6.1","-2.4","+1.0","0.0",2,2003
"28","-19.6","-11.8","-3.5","-4.9","0.0",2,2003
"29","","","","","",2,2003
