"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.8","12.4","16.5","+4.4","2.0",10,2016
"2","6.8","11.6","17.0","+3.8","0.0",10,2016
"3","10.0","13.4","18.5","+5.8","7.3",10,2016
"4","11.9","15.4","20.2","+8.0","0.0",10,2016
"5","9.4","12.2","15.5","+5.0","0.0",10,2016
"6","7.5","8.2","10.0","+1.2","0.0",10,2016
"7","5.9","6.6","8.4","-0.2","0.0",10,2016
"8","7.2","7.9","8.7","+1.3","2.4",10,2016
"9","2.0","5.7","8.5","-0.7","0.0",10,2016
"10","-0.2","2.4","5.6","-3.8","0.0",10,2016
"11","2.5","3.9","4.7","-2.1","0.0",10,2016
"12","2.6","3.5","5.0","-2.2","0.6",10,2016
"13","0.8","2.2","3.3","-3.3","0.4",10,2016
"14","2.0","3.5","6.4","-1.8","0.3",10,2016
"15","2.8","4.0","5.6","-1.1","0.0",10,2016
"16","1.5","2.8","5.3","-2.0","0.7",10,2016
"17","-1.5","1.2","3.3","-3.4","0.0",10,2016
"18","1.1","2.6","4.6","-1.7","0.9",10,2016
"19","1.9","2.7","4.1","-1.4","0.9",10,2016
"20","1.3","2.7","4.5","-1.1","0.6",10,2016
"21","2.4","3.5","4.7","-0.1","0.4",10,2016
"22","1.3","2.2","3.6","-1.1","0.0",10,2016
"23","1.0","2.0","4.4","-1.1","0.0",10,2016
"24","-5.5","-0.9","2.6","-3.7","0.0",10,2016
"25","-4.9","-1.2","3.8","-3.8","0.0",10,2016
"26","-3.2","-0.3","4.9","-2.6","0.0",10,2016
"27","-1.5","-0.6","1.5","-2.6","0.0",10,2016
"28","-1.5","0.0","2.7","-1.8","0.0",10,2016
"29","-3.5","-0.9","2.3","-2.4","0.0",10,2016
"30","-2.2","-1.2","0.4","-2.4","1.0",10,2016
"31","-4.1","-2.8","-1.3","-3.7","3.0",10,2016
