"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.7","-2.2","0.5","+7.0","0.0",1,2007
"2","0.2","1.1","1.6","+10.4","4.0",1,2007
"3","0.5","1.3","2.1","+10.7","0.0",1,2007
"4","0.0","1.0","2.1","+10.5","0.0",1,2007
"5","-2.0","-1.1","0.0","+8.4","0.0",1,2007
"6","-3.2","-1.5","-0.1","+8.1","0.0",1,2007
"7","-0.7","-0.1","0.4","+9.6","0.0",1,2007
"8","-0.2","0.7","1.2","+10.5","1.7",1,2007
"9","-0.9","-0.3","1.3","+9.5","0.1",1,2007
"10","-1.4","-0.4","1.3","+9.5","0.7",1,2007
"11","1.2","3.1","3.8","+13.0","0.6",1,2007
"12","0.4","2.7","4.6","+12.7","3.5",1,2007
"13","0.3","1.2","2.5","+11.3","4.1",1,2007
"14","1.3","1.6","2.1","+11.7","0.8",1,2007
"15","-0.2","0.1","1.5","+10.2","2.5",1,2007
"16","-0.8","-0.3","0.3","+9.9","2.9",1,2007
"17","-1.9","-0.7","1.2","+9.5","2.3",1,2007
"18","-1.0","-0.1","1.3","+10.1","0.4",1,2007
"19","-0.5","1.9","2.8","+12.2","7.4",1,2007
"20","0.6","2.9","5.7","+13.2","2.0",1,2007
"21","-4.7","-3.4","0.7","+6.9","0.9",1,2007
"22","-4.5","-0.1","1.1","+10.2","2.1",1,2007
"23","-11.1","-5.5","0.7","+4.8","1.2",1,2007
"24","-16.4","-13.8","-9.1","-3.5","0.0",1,2007
"25","-14.3","-12.9","-11.1","-2.6","4.8",1,2007
"26","-15.8","-13.6","-11.1","-3.3","2.9",1,2007
"27","-20.5","-16.8","-13.3","-6.5","0.0",1,2007
"28","-14.8","-9.4","-6.8","+0.9","2.0",1,2007
"29","-11.8","-8.6","-6.8","+1.6","6.2",1,2007
"30","-14.5","-12.8","-11.0","-2.6","0.0",1,2007
"31","-16.9","-15.1","-12.4","-4.9","0.3",1,2007
