"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.0","19.2","22.2","+5.6","7.5",9,2006
"2","13.3","18.5","23.5","+5.1","0.0",9,2006
"3","14.0","16.8","20.7","+3.6","7.6",9,2006
"4","16.4","18.1","21.3","+5.1","11.8",9,2006
"5","14.5","16.7","21.2","+3.9","2.5",9,2006
"6","12.0","13.3","16.8","+0.7","11.4",9,2006
"7","12.1","13.5","16.1","+1.1","2.8",9,2006
"8","13.3","15.6","19.2","+3.4","0.0",9,2006
"9","14.3","16.5","20.1","+4.5","3.3",9,2006
"10","11.8","13.5","15.9","+1.8","1.7",9,2006
"11","10.2","11.0","12.5","-0.5","3.1",9,2006
"12","8.4","10.4","13.3","-0.9","0.6",9,2006
"13","7.6","10.7","13.0","-0.4","4.3",9,2006
"14","12.4","13.9","17.7","+3.0","0.0",9,2006
"15","5.5","9.4","15.5","-1.3","5.6",9,2006
"16","3.7","5.0","7.5","-5.5","1.2",9,2006
"17","4.8","7.0","10.7","-3.3","2.3",9,2006
"18","8.5","11.4","16.1","+1.3","1.0",9,2006
"19","6.6","11.4","17.1","+1.5","0.0",9,2006
"20","9.6","14.1","20.0","+4.4","0.0",9,2006
"21","9.2","15.1","21.1","+5.6","0.0",9,2006
"22","9.0","13.4","18.7","+4.2","0.0",9,2006
"23","10.8","13.4","17.1","+4.4","0.0",9,2006
"24","7.4","13.9","20.8","+5.1","0.0",9,2006
"25","12.9","16.6","21.3","+8.0","0.0",9,2006
"26","3.1","8.2","17.8","-0.2","0.0",9,2006
"27","-0.1","5.5","11.7","-2.7","0.0",9,2006
"28","7.7","11.1","16.8","+3.1","0.0",9,2006
"29","8.8","13.0","17.6","+5.2","0.0",9,2006
"30","12.6","13.1","14.9","+5.5","12.7",9,2006
