"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.0","-1.3","1.1","+4.9","0.0",1,2007
"2","0.3","1.6","3.6","+7.9","0.0",1,2007
"3","0.0","1.4","2.2","+7.8","0.7",1,2007
"4","-0.8","0.4","1.5","+6.9","4.0",1,2007
"5","-0.3","1.3","2.2","+7.9","0.8",1,2007
"6","-1.6","-1.1","-0.3","+5.6","0.0",1,2007
"7","-1.4","-0.6","0.5","+6.1","0.7",1,2007
"8","-2.4","-0.7","1.0","+6.1","0.0",1,2007
"9","0.8","1.9","2.8","+8.8","2.3",1,2007
"10","-0.9","0.3","1.5","+7.3","0.0",1,2007
"11","0.9","3.4","4.7","+10.4","0.0",1,2007
"12","4.1","5.0","6.1","+12.1","0.3",1,2007
"13","4.4","4.9","6.2","+12.1","0.6",1,2007
"14","2.8","3.5","4.8","+10.7","3.0",1,2007
"15","0.7","2.4","3.6","+9.7","1.3",1,2007
"16","0.1","0.9","2.2","+8.3","1.3",1,2007
"17","-4.2","0.5","2.1","+7.9","0.0",1,2007
"18","-1.0","1.4","4.6","+8.9","0.0",1,2007
"19","1.6","5.0","8.6","+12.6","0.0",1,2007
"20","0.5","4.5","7.6","+12.1","0.6",1,2007
"21","-3.7","-0.3","2.2","+7.4","0.0",1,2007
"22","0.5","3.4","4.9","+11.1","8.0",1,2007
"23","0.2","2.8","6.7","+10.6","0.0",1,2007
"24","2.9","5.6","7.7","+13.4","1.0",1,2007
"25","6.1","8.8","12.0","+16.7","0.0",1,2007
"26","4.4","6.7","8.7","+14.6","2.0",1,2007
"27","-0.8","1.2","6.0","+9.1","2.0",1,2007
"28","-2.7","-2.1","-0.5","+5.9","12.6",1,2007
"29","-10.1","-6.1","-1.5","+1.9","2.6",1,2007
"30","-6.3","-2.3","0.4","+5.8","0.7",1,2007
"31","-17.5","-12.9","-6.3","-4.8","0.0",1,2007
