"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.9","12.2","15.8","-6.6","0.0",6,2001
"2","6.3","11.9","14.9","-7.0","0.0",6,2001
"3","12.2","15.4","20.7","-3.7","2.0",6,2001
"4","9.1","16.7","22.6","-2.6","0.0",6,2001
"5","13.0","18.8","23.6","-0.6","0.0",6,2001
"6","12.9","14.3","20.7","-5.3","10.0",6,2001
"7","12.4","15.5","20.8","-4.3","4.2",6,2001
"8","10.8","16.5","20.8","-3.4","0.0",6,2001
"9","11.7","16.4","22.4","-3.7","0.0",6,2001
"10","11.0","17.5","22.5","-2.7","0.0",6,2001
"11","15.4","19.4","24.3","-1.0","0.0",6,2001
"12","12.0","18.3","22.5","-2.2","0.0",6,2001
"13","16.5","18.6","22.1","-2.0","9.0",6,2001
"14","9.4","16.5","21.7","-4.3","0.0",6,2001
"15","13.5","19.5","24.6","-1.4","0.0",6,2001
"16","14.8","20.0","24.7","-1.0","0.0",6,2001
"17","14.8","19.3","24.2","-1.8","0.0",6,2001
"18","12.9","20.1","25.7","-1.1","0.0",6,2001
"19","16.4","21.8","27.1","+0.4","0.0",6,2001
"20","17.1","23.1","28.1","+1.6","0.0",6,2001
"21","16.5","25.0","30.4","+3.4","0.0",6,2001
"22","18.7","23.7","29.3","+2.0","0.0",6,2001
"23","15.8","21.8","27.1","0.0","0.0",6,2001
"24","15.7","20.9","26.1","-0.9","0.0",6,2001
"25","13.7","19.1","24.3","-2.8","0.4",6,2001
"26","13.7","19.0","25.7","-3.0","0.0",6,2001
"27","14.9","19.1","23.6","-3.0","17.0",6,2001
"28","15.3","18.9","24.3","-3.3","9.9",6,2001
"29","13.8","18.2","24.1","-4.0","0.0",6,2001
"30","13.6","19.1","24.8","-3.2","0.0",6,2001
