"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","20.5","27.7","33.6","+3.8","0.0",8,2011
"2","18.3","26.1","33.5","+2.3","0.0",8,2011
"3","21.3","23.8","30.2","0.0","2.0",8,2011
"4","15.7","22.4","29.4","-1.4","0.0",8,2011
"5","13.7","20.3","26.4","-3.4","0.0",8,2011
"6","12.4","19.3","25.9","-4.3","0.0",8,2011
"7","12.4","22.1","28.9","-1.5","0.0",8,2011
"8","18.3","25.5","31.5","+2.0","0.0",8,2011
"9","18.5","25.9","32.4","+2.5","0.0",8,2011
"10","19.1","27.3","34.4","+4.0","0.0",8,2011
"11","19.8","28.2","35.6","+5.0","0.0",8,2011
"12","20.6","28.5","35.7","+5.4","0.0",8,2011
"13","22.1","29.5","37.4","+6.5","0.0",8,2011
"14","22.5","28.9","36.0","+6.0","0.0",8,2011
"15","23.9","29.4","36.8","+6.6","0.0",8,2011
"16","18.1","25.9","33.7","+3.3","0.0",8,2011
"17","17.1","24.8","31.7","+2.3","0.0",8,2011
"18","18.3","23.6","30.1","+1.3","0.0",8,2011
"19","19.8","22.2","27.4","0.0","0.0",8,2011
"20","15.4","21.9","29.6","-0.1","2.0",8,2011
"21","15.4","21.3","28.1","-0.5","3.0",8,2011
"22","15.0","18.4","23.0","-3.2","1.0",8,2011
"23","12.8","17.7","23.5","-3.7","0.0",8,2011
"24","10.2","17.9","24.3","-3.3","0.0",8,2011
"25","12.4","18.1","22.9","-2.9","0.0",8,2011
"26","7.6","17.6","24.8","-3.2","0.0",8,2011
"27","11.1","19.5","26.6","-1.1","0.0",8,2011
"28","11.7","21.1","27.9","+0.8","0.0",8,2011
"29","13.9","21.9","29.2","+1.8","0.0",8,2011
"30","14.9","24.0","31.8","+4.2","0.0",8,2011
"31","15.7","24.2","30.8","+4.6","0.0",8,2011
