"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.4","13.4","15.3","+0.1","0.2",5,2008
"2","10.6","13.8","18.8","+0.3","28.0",5,2008
"3","6.9","10.2","14.3","-3.4","0.1",5,2008
"4","1.6","8.9","15.7","-4.9","0.0",5,2008
"5","4.2","10.7","16.7","-3.3","0.0",5,2008
"6","3.6","12.8","20.0","-1.3","0.0",5,2008
"7","6.1","14.5","21.1","+0.2","0.0",5,2008
"8","8.3","13.4","18.8","-1.1","0.0",5,2008
"9","0.8","9.9","17.0","-4.8","0.0",5,2008
"10","8.4","11.1","14.9","-3.7","3.7",5,2008
"11","10.3","13.2","20.3","-1.8","4.0",5,2008
"12","10.4","12.0","14.6","-3.2","3.0",5,2008
"13","9.3","10.7","13.2","-4.7","5.0",5,2008
"14","9.1","12.6","20.6","-2.9","26.0",5,2008
"15","4.0","10.4","15.8","-5.3","2.0",5,2008
"16","3.1","12.9","20.2","-3.0","0.0",5,2008
"17","10.2","16.2","23.4","+0.1","0.2",5,2008
"18","10.5","18.5","25.4","+2.3","0.0",5,2008
"19","14.1","21.5","26.9","+5.1","0.0",5,2008
"20","15.3","20.4","26.0","+3.8","0.0",5,2008
"21","15.1","20.2","25.8","+3.4","0.8",5,2008
"22","14.9","23.4","30.6","+6.5","0.0",5,2008
"23","16.9","24.9","31.6","+7.8","0.0",5,2008
"24","17.8","25.8","32.3","+8.5","0.0",5,2008
"25","16.7","24.5","31.0","+7.0","0.0",5,2008
"26","16.2","18.9","22.3","+1.2","4.4",5,2008
"27","10.6","15.8","21.5","-2.0","5.0",5,2008
"28","11.8","13.6","17.0","-4.4","5.0",5,2008
"29","8.9","13.4","18.5","-4.8","0.0",5,2008
"30","7.1","14.7","21.9","-3.7","0.0",5,2008
"31","8.3","13.2","20.4","-5.4","3.0",5,2008
