"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.7","-6.8","-4.6","+1.3","0.0",2,2009
"2","-6.7","-5.9","-4.0","+2.3","1.8",2,2009
"3","-11.3","-8.2","-5.9","0.0","0.3",2,2009
"4","-15.2","-10.0","-3.6","-1.8","0.0",2,2009
"5","-9.4","-1.6","1.3","+6.6","0.0",2,2009
"6","-0.1","1.3","2.6","+9.5","0.7",2,2009
"7","-3.4","-2.2","0.2","+6.0","0.0",2,2009
"8","-3.7","-2.4","-1.5","+5.7","0.0",2,2009
"9","-4.0","-2.1","-0.6","+6.0","0.0",2,2009
"10","-4.7","-4.0","-3.1","+4.1","0.1",2,2009
"11","-4.8","-3.8","-3.0","+4.2","2.0",2,2009
"12","-3.0","-1.6","-0.9","+6.3","2.3",2,2009
"13","-2.5","-1.1","0.0","+6.8","0.3",2,2009
"14","-0.7","1.0","1.3","+8.8","0.6",2,2009
"15","-3.4","-0.3","2.4","+7.4","0.2",2,2009
"16","-1.1","0.0","1.6","+7.6","1.0",2,2009
"17","0.0","0.5","1.1","+8.0","1.4",2,2009
"18","-2.0","-0.7","0.4","+6.7","0.3",2,2009
"19","-4.4","-3.2","-1.8","+4.1","0.0",2,2009
"20","-8.4","-6.1","-4.1","+1.1","3.0",2,2009
"21","-12.0","-8.7","-5.0","-1.6","1.1",2,2009
"22","-16.4","-13.7","-11.5","-6.8","0.0",2,2009
"23","-11.7","-10.2","-7.1","-3.4","0.2",2,2009
"24","-11.1","-8.4","-3.4","-1.8","0.0",2,2009
"25","-13.6","-8.4","-3.1","-1.9","0.0",2,2009
"26","-7.2","-4.0","-1.3","+2.3","0.7",2,2009
"27","-2.6","-1.2","-0.1","+4.9","0.8",2,2009
"28","-6.0","-3.7","-0.2","+2.2","0.0",2,2009
"29","","","","","",2,2009
